ID;BRAND;TYPE;DATE;QUANTITY;PRICE_PER_1
60047;ASUS;LAPTOP;7.04.2001;-1;3011
60048;HP;LAPTOP;9.04.2001;3;1053
60049;ACER;LAPTOP;14.04.2001;9;2279
60050;ACER;PC;10.05.2001;8;2403
60051;HP;PC;15.05.2001;1;5100
60052;APPLE;LAPTOP;18.05.2001;2;4625
60053;ASUS;LAPTOP;14.06.2001;1;3239
60054;MSI;PC;17.06.2001;6;2969
60055;ACER;LAPTOP;18.06.2001;6;2956
60056;HP;LAPTOP;18.06.2001;2;1058
60057;ACER;PC;19.06.2001;10;2300
60058;APPLE;LAPTOP;7.07.2001;2;4624
60059;HP;PC;14.07.2001;5;5100
60060;ACER;PC;29.07.2001;8;2579
60061;ACER;LAPTOP;20.08.2001;12;2172
60062;APPLE;LAPTOP;26.08.2001;4;4636
60063;HP;LAPTOP;27.08.2001;3;1085
60064;ACER;PC;7.09.2001;10;2310
60065;ASUS;LAPTOP;10.09.2001;2;2728
60066;HP;PC;12.09.2001;1;5100
60067;MSI;PC;15.09.2001;6;3171
60068;APPLE;LAPTOP;15.10.2001;3;4659
60069;ACER;PC;17.10.2001;4;2402
60070;ACER;LAPTOP;24.10.2001;20;1901
60071;HP;LAPTOP;5.11.2001;2;1120
60072;HP;PC;11.11.2001;5;5100
60073;ACER;PC;26.11.2001;5;2917
60074;ASUS;LAPTOP;3.12.2001;2;2801
60075;APPLE;LAPTOP;4.12.2001;3;4662
60076;MSI;PC;14.12.2001;6;3052
60077;ACER;LAPTOP;20.12.2001;5;3014
60078;ACER;PC;5.01.2002;4;2646
60079;HP;PC;10.01.2002;4;5100
60080;HP;LAPTOP;14.01.2002;2;1121
60081;APPLE;LAPTOP;23.01.2002;2;4696
60082;ACER;LAPTOP;8.02.2002;7;2811
60083;ACER;PC;14.02.2002;7;2494
60084;ASUS;LAPTOP;18.02.2002;2;2244
60085;HP;PC;11.03.2002;2;5100
60086;APPLE;LAPTOP;14.03.2002;3;4708
60087;MSI;PC;14.03.2002;8;2993
60088;HP;LAPTOP;25.03.2002;3;1142
60089;ACER;PC;26.03.2002;5;2555
60090;ACER;LAPTOP;14.04.2002;12;2275
60091;ASUS;LAPTOP;27.04.2002;2;2895
60092;APPLE;LAPTOP;3.05.2002;3;4757
60093;ACER;PC;5.05.2002;5;3094
60094;HP;PC;10.05.2002;5;5100
60095;ACER;LAPTOP;30.05.2002;14;2103
60096;HP;LAPTOP;3.06.2002;3;1115
60097;MSI;PC;12.06.2002;5;2913
60098;ACER;PC;14.06.2002;6;3264
60099;APPLE;LAPTOP;22.06.2002;4;4766
60100;HP;PC;9.07.2002;4;5100
60101;ACER;PC;24.07.2002;7;3009
60102;ASUS;LAPTOP;1.08.2002;1;3038
60103;APPLE;LAPTOP;11.08.2002;2;4784
60104;HP;LAPTOP;12.08.2002;3;1104
60105;ACER;LAPTOP;20.08.2002;7;2585
60106;ACER;PC;2.09.2002;8;2530
60107;HP;PC;7.09.2002;3;5100
60108;MSI;PC;10.09.2002;7;2883
60109;ACER;LAPTOP;29.09.2002;9;2725
60110;APPLE;LAPTOP;30.09.2002;2;4815
60111;ASUS;LAPTOP;3.10.2002;1;2869
60112;ACER;PC;12.10.2002;9;3265
60113;HP;LAPTOP;21.10.2002;2;1142
60114;HP;PC;6.11.2002;2;5100
60115;APPLE;LAPTOP;19.11.2002;4;4818
60116;ACER;PC;21.11.2002;5;3308
60117;ACER;LAPTOP;30.11.2002;12;2506
60118;MSI;PC;9.12.2002;5;2974
60119;HP;LAPTOP;30.12.2002;2;1170
60120;ACER;PC;31.12.2002;8;3281
60121;ASUS;LAPTOP;4.01.2003;2;2588
60122;HP;PC;5.01.2003;4;5100
60123;APPLE;LAPTOP;8.01.2003;2;4835
60124;ACER;LAPTOP;9.02.2003;17;2058
60125;ACER;PC;9.02.2003;7;2665
60126;ASUS;PC;20.02.2003;2;4357
60127;APPLE;LAPTOP;27.02.2003;2;4845
60128;ASUS;PC;2.03.2003;6;3581
60129;HP;PC;6.03.2003;4;5100
60130;MSI;PC;9.03.2003;5;3074
60131;HP;LAPTOP;10.03.2003;2;1170
60132;ASUS;LAPTOP;19.03.2003;2;2922
60133;ACER;PC;21.03.2003;9;3366
60134;ACER;LAPTOP;22.03.2003;6;2818
60135;APPLE;LAPTOP;18.04.2003;2;4878
60136;ACER;PC;30.04.2003;8;3370
60137;HP;PC;5.05.2003;4;5100
60138;HP;LAPTOP;19.05.2003;2;1200
60139;ACER;LAPTOP;21.05.2003;17;2015
60140;ASUS;PC;31.05.2003;4;5219
60141;MSI ;LAPTOP;1.06.2003;2;2145
60142;ASUS;LAPTOP;5.06.2003;1;2668
60143;APPLE;LAPTOP;7.06.2003;4;4895
60144;MSI;PC;7.06.2003;6;3049
60145;ACER;PC;9.06.2003;7;3747
60146;ASUS;PC;10.06.2003;6;3933
60147;HP;PC;4.07.2003;2;5100
60148;ACER;PC;19.07.2003;5;3744
60149;APPLE;LAPTOP;27.07.2003;3;4928
60150;HP;LAPTOP;28.07.2003;1;1195
60151;ACER;LAPTOP;31.07.2003;12;2361
60152;ACER;PC;28.08.2003;6;3722
60153;ASUS;LAPTOP;30.08.2003;-1;2346
60154;HP;PC;2.09.2003;5;5100
60155;MSI;PC;5.09.2003;8;3055
60156;ASUS;PC;8.09.2003;1;5959
60157;APPLE;LAPTOP;15.09.2003;2;4945
60158;ASUS;PC;18.09.2003;7;3384
60159;ACER;LAPTOP;21.09.2003;16;1708
60160;MSI ;LAPTOP;29.09.2003;1;2493
60161;HP;LAPTOP;6.10.2003;1;1182
60162;ACER;PC;7.10.2003;6;3659
60163;HP;PC;1.11.2003;1;5100
60164;APPLE;LAPTOP;4.11.2003;4;4983
60165;ASUS;PC;7.11.2003;7;3340
60166;ACER;PC;16.11.2003;10;3644
60167;ASUS;LAPTOP;21.11.2003;1;2522
60168;ACER;LAPTOP;28.11.2003;8;2879
60169;MSI;PC;4.12.2003;6;3029
60170;HP;LAPTOP;15.12.2003;3;1195
60171;APPLE;LAPTOP;24.12.2003;3;4982
60172;ACER;PC;26.12.2003;9;2958
60173;ASUS;PC;27.12.2003;8;3855
60174;HP;PC;31.12.2003;4;5100
60175;ASUS;LAPTOP;26.01.2004;1;2318
60176;MSI ;LAPTOP;27.01.2004;2;2002
60177;ACER;PC;4.02.2004;9;3250
60178;APPLE;LAPTOP;12.02.2004;2;4995
60179;ACER;LAPTOP;14.02.2004;17;1999
60180;ASUS;PC;15.02.2004;6;3648
60181;HP;LAPTOP;23.02.2004;2;1191
60182;HP;PC;29.02.2004;2;5100
60183;MSI;PC;3.03.2004;5;2932
60184;ACER;LAPTOP;15.03.2004;19;1944
60185;ACER;PC;15.03.2004;7;3479
60186;APPLE;LAPTOP;2.04.2004;4;5034
60187;ASUS;PC;5.04.2004;6;3760
60188;ACER;PC;24.04.2004;9;3923
60189;HP;PC;29.04.2004;1;5100
60190;ASUS;LAPTOP;3.05.2004;-1;3006
60191;HP;LAPTOP;3.05.2004;1;1204
60192;APPLE;LAPTOP;22.05.2004;4;5084
60193;ASUS;PC;25.05.2004;8;3522
60194;MSI ;LAPTOP;26.05.2004;1;1967
60195;MSI;PC;1.06.2004;6;2852
60196;ACER;PC;3.06.2004;8;3532
60197;ACER;LAPTOP;5.06.2004;4;4075
60198;HP;PC;28.06.2004;4;5100
60199;APPLE;LAPTOP;11.07.2004;2;5110
60200;HP;LAPTOP;12.07.2004;2;1232
60201;ACER;PC;13.07.2004;4;3301
60202;ASUS;LAPTOP;13.07.2004;2;3275
60203;ASUS;PC;14.07.2004;5;4253
60204;ACER;LAPTOP;5.08.2004;9;2250
60205;ACER;PC;22.08.2004;6;3846
60206;HP;PC;27.08.2004;5;5100
60207;APPLE;LAPTOP;30.08.2004;3;5150
60208;MSI;PC;30.08.2004;7;2939
60209;ASUS;PC;2.09.2004;5;4814
60210;HP;LAPTOP;20.09.2004;2;1259
60211;ACER;LAPTOP;23.09.2004;11;2083
60212;ASUS;LAPTOP;23.09.2004;2;2795
60213;MSI ;LAPTOP;23.09.2004;3;2562
60214;ACER;PC;1.10.2004;9;3782
60215;APPLE;LAPTOP;19.10.2004;2;5168
60216;HP;PC;26.10.2004;1;5100
60217;ACER;PC;10.11.2004;8;3396
60218;ACER;LAPTOP;20.11.2004;13;2196
60219;MSI;PC;28.11.2004;6;3071
60220;HP;LAPTOP;29.11.2004;3;1295
60221;ASUS;PC;1.12.2004;2;3861
60222;APPLE;LAPTOP;8.12.2004;2;5200
60223;ASUS;PC;11.12.2004;8;3743
60224;ASUS;LAPTOP;15.12.2004;1;3452
60225;ACER;PC;20.12.2004;8;3377
60226;HP;PC;25.12.2004;5;5100
60227;ACER;LAPTOP;15.01.2005;10;2132
60228;MSI ;LAPTOP;21.01.2005;3;2118
60229;APPLE;LAPTOP;27.01.2005;2;5202
60230;ACER;PC;29.01.2005;5;3734
60231;ASUS;PC;30.01.2005;5;4824
60232;HP;LAPTOP;7.02.2005;2;1319
60233;HP;PC;23.02.2005;2;5100
60234;MSI;PC;26.02.2005;4;2904
60235;ACER;PC;10.03.2005;8;3932
60236;APPLE;LAPTOP;18.03.2005;2;5224
60237;ACER;LAPTOP;19.03.2005;8;2787
60238;ASUS;LAPTOP;19.03.2005;-1;2820
60239;HP;LAPTOP;18.04.2005;1;1330
60240;ACER;PC;19.04.2005;7;3796
60241;HP;PC;24.04.2005;2;5100
60242;ASUS;PC;30.04.2005;3;5729
60243;APPLE;LAPTOP;7.05.2005;3;5240
60244;MSI ;LAPTOP;21.05.2005;1;1757
60245;ASUS;LAPTOP;22.05.2005;1;2668
60246;ACER;LAPTOP;24.05.2005;4;3320
60247;MSI;PC;27.05.2005;9;2934
60248;ACER;PC;29.05.2005;9;4427
60249;ASUS;PC;19.06.2005;2;3776
60250;HP;PC;23.06.2005;2;5100
60251;APPLE;LAPTOP;26.06.2005;4;5271
60252;HP;LAPTOP;27.06.2005;1;1334
60253;ACER;PC;8.07.2005;8;4312
60254;ACER;LAPTOP;28.07.2005;1;4170
60255;ASUS;PC;8.08.2005;3;4457
60256;ASUS;LAPTOP;13.08.2005;2;2451
60257;APPLE;LAPTOP;15.08.2005;4;5284
60258;ACER;PC;17.08.2005;5;4125
60259;HP;PC;22.08.2005;2;5100
60260;MSI;PC;25.08.2005;5;2865
60261;HP;LAPTOP;5.09.2005;4;1355
60262;MSI ;LAPTOP;18.09.2005;1;1820
60263;ACER;LAPTOP;20.09.2005;5;2964
60264;ACER;PC;26.09.2005;10;4163
60265;ASUS;PC;27.09.2005;2;5727
60266;APPLE;LAPTOP;4.10.2005;2;5294
60267;HP;PC;21.10.2005;3;5100
60268;ASUS;LAPTOP;25.10.2005;-1;3115
60269;ACER;PC;5.11.2005;9;3919
60270;HP;LAPTOP;14.11.2005;1;1371
60271;ASUS;PC;16.11.2005;4;4434
60272;APPLE;LAPTOP;23.11.2005;4;5328
60273;MSI;PC;23.11.2005;7;2804
60274;ASUS;PC;26.11.2005;7;3354
60275;ACER;LAPTOP;4.12.2005;5;2635
60276;ACER;PC;15.12.2005;4;4435
60277;HP;PC;20.12.2005;3;5100
60278;APPLE;LAPTOP;12.01.2006;2;5353
60279;ASUS;LAPTOP;14.01.2006;2;2769
60280;ASUS;PC;15.01.2006;5;5955
60281;MSI ;LAPTOP;16.01.2006;1;2202
60282;ACER;LAPTOP;20.01.2006;15;2167
60283;HP;LAPTOP;23.01.2006;5;1376
60284;ACER;PC;24.01.2006;9;4826
60285;HP;PC;18.02.2006;3;5100
60286;MSI;PC;21.02.2006;8;2828
60287;APPLE;LAPTOP;3.03.2006;3;5346
60288;ACER;PC;5.03.2006;10;4862
60289;ACER;LAPTOP;1.04.2006;0;3782
60290;HP;LAPTOP;3.04.2006;2;1379
60291;ACER;PC;14.04.2006;8;4082
60292;ASUS;PC;15.04.2006;3;4652
60293;ASUS;LAPTOP;18.04.2006;1;2274
60294;HP;PC;19.04.2006;1;5100
60295;APPLE;LAPTOP;22.04.2006;4;5359
60296;ASUS;PC;25.04.2006;7;3362
60297;MSI ;LAPTOP;16.05.2006;1;1768
60298;ACER;LAPTOP;22.05.2006;2;3747
60299;MSI;PC;22.05.2006;9;2863
60300;ACER;PC;24.05.2006;7;4706
60301;APPLE;LAPTOP;11.06.2006;4;5401
60302;HP;LAPTOP;12.06.2006;3;1389
60303;HP;PC;18.06.2006;4;5100
60304;ACER;PC;3.07.2006;8;4228
60305;ASUS;LAPTOP;5.07.2006;-1;2629
60306;ASUS;PC;24.07.2006;4;4935
60307;APPLE;LAPTOP;31.07.2006;4;5424
60308;ACER;LAPTOP;3.08.2006;17;2155
60309;ACER;PC;12.08.2006;9;4432
60310;HP;PC;17.08.2006;4;5100
60311;MSI;PC;20.08.2006;6;2817
60312;HP;LAPTOP;21.08.2006;1;1402
60313;ASUS;PC;12.09.2006;4;4783
60314;MSI ;LAPTOP;13.09.2006;4;2386
60315;APPLE;LAPTOP;19.09.2006;4;5462
60316;ACER;PC;21.09.2006;7;4612
60317;ACER;LAPTOP;25.09.2006;2;3519
60318;ASUS;LAPTOP;29.09.2006;-1;2519
60319;HP;PC;16.10.2006;3;5100
60320;HP;LAPTOP;30.10.2006;1;1385
60321;ACER;PC;31.10.2006;10;4642
60322;ACER;LAPTOP;1.11.2006;8;2415
60323;ASUS;PC;1.11.2006;3;5819
60324;APPLE;LAPTOP;8.11.2006;3;5472
60325;ASUS;PC;11.11.2006;6;3355
60326;MSI;PC;18.11.2006;7;2873
60327;ASUS;LAPTOP;1.12.2006;1;3346
60328;ACER;PC;10.12.2006;8;4948
60329;HP;PC;15.12.2006;5;5100
60330;APPLE;LAPTOP;28.12.2006;3;5501
60331;HP;LAPTOP;8.01.2007;5;1377
60332;MSI ;LAPTOP;11.01.2007;4;2336
60333;ACER;PC;19.01.2007;7;5168
60334;ACER;LAPTOP;24.01.2007;4;3477
60335;ASUS;PC;9.02.2007;1;6131
60336;HP;PC;13.02.2007;2;5100
60337;APPLE;LAPTOP;16.02.2007;3;5499
60338;MSI;PC;16.02.2007;6;2917
60339;ACER;PC;28.02.2007;10;4991
60340;ASUS;LAPTOP;7.03.2007;2;2931
60341;HP;LAPTOP;19.03.2007;3;1409
60342;ACER;LAPTOP;30.03.2007;12;2235
60343;ASUS;PC;31.03.2007;1;5334
60344;APPLE;LAPTOP;7.04.2007;2;5527
60345;ACER;PC;9.04.2007;6;5129
60346;ASUS;PC;10.04.2007;6;3232
60347;HP;PC;14.04.2007;1;5100
60348;MSI ;LAPTOP;11.05.2007;1;2022
60349;ASUS;LAPTOP;16.05.2007;1;3153
60350;MSI;PC;17.05.2007;6;2720
60351;ACER;LAPTOP;19.05.2007;9;2897
60352;ACER;PC;19.05.2007;4;4693
60353;APPLE;LAPTOP;27.05.2007;3;5577
60354;HP;LAPTOP;28.05.2007;2;1424
60355;HP;PC;13.06.2007;5;5100
60356;ACER;PC;28.06.2007;8;5376
60357;ASUS;PC;9.07.2007;1;5849
60358;ACER;LAPTOP;16.07.2007;10;2152
60359;APPLE;LAPTOP;16.07.2007;4;5596
60360;ASUS;PC;19.07.2007;5;5141
60361;HP;LAPTOP;6.08.2007;1;1450
60362;ACER;PC;7.08.2007;5;5039
60363;ASUS;LAPTOP;9.08.2007;1;2304
60364;HP;PC;12.08.2007;1;5100
60365;MSI;PC;15.08.2007;5;2831
60366;ACER;LAPTOP;30.08.2007;1;3921
60367;APPLE;LAPTOP;4.09.2007;2;5629
60368;MSI ;LAPTOP;8.09.2007;1;2087
60369;ACER;PC;16.09.2007;7;5247
60370;HP;PC;11.10.2007;2;5100
60371;HP;LAPTOP;15.10.2007;3;1472
60372;ASUS;PC;17.10.2007;2;6375
60373;APPLE;LAPTOP;24.10.2007;4;5664
60374;ACER;PC;26.10.2007;9;5632
60375;ASUS;LAPTOP;28.10.2007;1;2635
60376;ACER;LAPTOP;10.11.2007;10;2584
60377;MSI;PC;13.11.2007;8;3003
60378;ACER;PC;5.12.2007;7;4950
60379;ASUS;PC;6.12.2007;1;5217
60380;HP;PC;10.12.2007;3;5100
60381;APPLE;LAPTOP;13.12.2007;3;5696
60382;ASUS;PC;16.12.2007;5;5981
60383;HP;LAPTOP;24.12.2007;3;1491
60384;ACER;LAPTOP;27.12.2007;9;2699
60385;MSI ;LAPTOP;6.01.2008;2;2027
60386;ACER;PC;14.01.2008;7;5462
60387;ASUS;LAPTOP;15.01.2008;-1;3187
60388;APPLE;LAPTOP;1.02.2008;2;5722
60389;HP;PC;8.02.2008;3;5100
60390;MSI;PC;11.02.2008;7;2874
60391;ACER;PC;23.02.2008;5;5600
60392;HP;LAPTOP;3.03.2008;2;1513
60393;ACER;LAPTOP;14.03.2008;15;1846
60394;ASUS;PC;15.03.2008;1;6289
60395;APPLE;LAPTOP;22.03.2008;4;5735
60396;ASUS;PC;25.03.2008;7;3694
60397;ASUS;LAPTOP;31.03.2008;2;2437
60398;ACER;PC;3.04.2008;8;5221
60399;HP;PC;8.04.2008;3;5100
60400;MSI ;LAPTOP;5.05.2008;2;2430
60401;ACER;LAPTOP;6.05.2008;7;2729
60402;APPLE;LAPTOP;11.05.2008;4;5733
60403;MSI;PC;11.05.2008;6;2832
60404;HP;LAPTOP;12.05.2008;2;1498
60405;ACER;PC;13.05.2008;5;4783
60406;HP;PC;7.06.2008;3;5100
60407;ACER;PC;22.06.2008;9;4974
60408;ASUS;PC;23.06.2008;3;3807
60409;APPLE;LAPTOP;30.06.2008;3;5754
60410;ASUS;LAPTOP;30.06.2008;1;2824
60411;ACER;LAPTOP;6.07.2008;8;2279
60412;HP;LAPTOP;21.07.2008;2;1499
60413;ACER;PC;1.08.2008;4;5469
60414;HP;PC;6.08.2008;1;5100
60415;MSI;PC;9.08.2008;5;2721
60416;ASUS;PC;12.08.2008;4;3235
60417;APPLE;LAPTOP;19.08.2008;2;5804
60418;ACER;LAPTOP;28.08.2008;16;1910
60419;MSI ;LAPTOP;2.09.2008;1;1896
60420;ACER;PC;10.09.2008;8;5405
60421;ASUS;LAPTOP;18.09.2008;1;2582
60422;HP;LAPTOP;29.09.2008;3;1476
60423;ASUS;PC;1.10.2008;1;4865
60424;HP;PC;5.10.2008;4;5100
60425;APPLE;LAPTOP;8.10.2008;4;5836
60426;ASUS;PC;11.10.2008;7;3234
60427;ACER;PC;20.10.2008;7;5574
60428;MSI;PC;7.11.2008;6;2847
60429;ACER;LAPTOP;13.11.2008;7;3099
60430;APPLE;LAPTOP;27.11.2008;4;5868
60431;ASUS;LAPTOP;28.11.2008;-1;3062
60432;ACER;PC;29.11.2008;9;5028
60433;ASUS;PC;30.11.2008;5;5098
60434;HP;PC;4.12.2008;3;5100
60435;HP;LAPTOP;8.12.2008;2;1449
60436;MSI ;LAPTOP;31.12.2008;2;2219
60437;ACER;PC;8.01.2009;6;5471
60438;ACER;LAPTOP;13.01.2009;4;3010
60439;APPLE;LAPTOP;16.01.2009;3;5861
60440;HP;PC;2.02.2009;3;5100
60441;MSI;PC;5.02.2009;5;2830
60442;HP;LAPTOP;16.02.2009;1;1482
60443;ACER;LAPTOP;21.02.2009;16;2005
60444;ASUS;LAPTOP;21.02.2009;-1;3138
60445;ASUS;PC;28.02.2009;1;5392
60446;APPLE;LAPTOP;7.03.2009;2;5910
60447;ASUS;PC;10.03.2009;7;3255
60448;ACER;PC;3.04.2009;1;5253
60449;HP;PC;3.04.2009;5;5100
60450;ACER;LAPTOP;17.04.2009;17;1899
60451;APPLE;LAPTOP;26.04.2009;2;5942
60452;HP;LAPTOP;27.04.2009;1;1479
60453;ASUS;LAPTOP;29.04.2009;2;3331
60454;MSI ;LAPTOP;30.04.2009;1;2038
60455;MSI;PC;6.05.2009;8;2696
60456;ACER;PC;13.05.2009;2;5347
60457;HP;PC;2.06.2009;2;5100
60458;ASUS;PC;8.06.2009;1;6020
60459;APPLE;LAPTOP;15.06.2009;4;5938
60460;ACER;PC;22.06.2009;3;5395
60461;ACER;LAPTOP;29.06.2009;12;2481
60462;HP;LAPTOP;6.07.2009;3;1487
60463;ASUS;LAPTOP;28.07.2009;2;2688
60464;ASUS;PC;28.07.2009;3;4243
60465;ACER;PC;1.08.2009;3;5342
60466;HP;PC;1.08.2009;1;5100
60467;APPLE;LAPTOP;4.08.2009;2;5962
60468;MSI;PC;4.08.2009;8;2898
60469;ACER;LAPTOP;26.08.2009;6;2822
60470;MSI ;LAPTOP;28.08.2009;1;2346
60471;ACER;PC;10.09.2009;4;5420
60472;HP;LAPTOP;14.09.2009;1;1515
60473;ASUS;PC;16.09.2009;3;5551
60474;APPLE;LAPTOP;23.09.2009;2;6012
60475;ASUS;PC;26.09.2009;5;5940
60476;HP;PC;30.09.2009;3;5100
60477;ASUS;LAPTOP;13.10.2009;-1;2774
60478;ACER;LAPTOP;20.10.2009;17;2025
60479;ACER;PC;20.10.2009;4;5361
60480;MSI;PC;2.11.2009;8;2747
60481;APPLE;LAPTOP;12.11.2009;2;6012
60482;HP;LAPTOP;23.11.2009;3;1551
60483;ACER;PC;29.11.2009;2;5537
60484;HP;PC;29.11.2009;1;5100
60485;ACER;LAPTOP;22.12.2009;9;2972
60486;ASUS;LAPTOP;23.12.2009;-1;2903
60487;ASUS;PC;25.12.2009;1;5731
60488;MSI ;LAPTOP;26.12.2009;1;2386
60489;APPLE;LAPTOP;1.01.2010;2;6012
60490;ASUS;PC;4.01.2010;8;3809
60491;ACER;PC;8.01.2010;4;5381
60492;HP;PC;28.01.2010;5;5100
60493;MSI;PC;31.01.2010;6;2667
60494;HP;LAPTOP;1.02.2010;1;1601
60495;ACER;PC;17.02.2010;2;5388
60496;APPLE;LAPTOP;20.02.2010;4;6057
60497;ACER;LAPTOP;24.02.2010;17;1869
60498;ASUS;LAPTOP;13.03.2010;-1;3148
60499;HP;LAPTOP;13.03.2010;3;1667
60500;ACER;PC;29.03.2010;2;5558
60501;HP;PC;29.03.2010;4;5100
60502;ASUS;PC;4.04.2010;2;5181
60503;APPLE;LAPTOP;11.04.2010;3;6052
60504;ACER;LAPTOP;17.04.2010;19;1984
60505;HP;LAPTOP;22.04.2010;10;1671
60506;MSI ;LAPTOP;25.04.2010;7;2178
60507;MSI;PC;1.05.2010;8;2644
60508;ACER;PC;8.05.2010;2;5483
60509;ASUS;PC;24.05.2010;2;5689
60510;HP;PC;28.05.2010;3;5100
60511;APPLE;LAPTOP;31.05.2010;4;6045
60512;HP;LAPTOP;1.06.2010;2;1720
60513;ASUS;LAPTOP;4.06.2010;2;3178
60514;ACER;PC;17.06.2010;4;5568
60515;ACER;LAPTOP;21.06.2010;3;3316
60516;HP;LAPTOP;11.07.2010;3;1787
60517;ASUS;PC;13.07.2010;2;4921
60518;APPLE;LAPTOP;20.07.2010;4;6048
60519;ACER;PC;27.07.2010;4;5512
60520;HP;PC;27.07.2010;4;5100
60521;MSI;PC;30.07.2010;7;2635
60522;ACER;LAPTOP;13.08.2010;6;2717
60523;ASUS;LAPTOP;20.08.2010;-1;3494
60524;HP;LAPTOP;20.08.2010;7;1810
60525;MSI ;LAPTOP;23.08.2010;5;2285
60526;ASUS;PC;1.09.2010;5;5090
60527;ACER;PC;5.09.2010;2;5519
60528;APPLE;LAPTOP;8.09.2010;3;6086
60529;HP;PC;25.09.2010;2;5100
60530;HP;LAPTOP;29.09.2010;4;1871
60531;ACER;PC;15.10.2010;4;5784
60532;ACER;LAPTOP;20.10.2010;11;2125
60533;ASUS;PC;21.10.2010;1;5376
60534;APPLE;LAPTOP;28.10.2010;4;6133
60535;MSI;PC;28.10.2010;5;2815
60536;ASUS;PC;31.10.2010;7;3466
60537;HP;LAPTOP;8.11.2010;2;1892
60538;ASUS;LAPTOP;17.11.2010;2;3253
60539;ACER;PC;24.11.2010;4;5696
60540;HP;PC;24.11.2010;4;5100
60541;ACER;LAPTOP;17.12.2010;16;1834
60542;APPLE;LAPTOP;17.12.2010;4;6175
60543;HP;LAPTOP;18.12.2010;3;1936
60544;MSI ;LAPTOP;21.12.2010;4;2080
60545;ACER;PC;3.01.2011;3;5661
60546;HP;PC;23.01.2011;3;5100
60547;MSI;PC;26.01.2011;9;2631
60548;HP;LAPTOP;27.01.2011;4;1984
60549;ASUS;PC;29.01.2011;1;5901
60550;ASUS;LAPTOP;2.02.2011;2;3064
60551;APPLE;LAPTOP;5.02.2011;4;6168
60552;ASUS;PC;8.02.2011;6;3564
60553;ACER;LAPTOP;10.02.2011;20;2007
60554;ACER;PC;12.02.2011;2;5759
60555;HP;LAPTOP;8.03.2011;8;2043
60556;ACER;PC;24.03.2011;2;5691
60557;HP;PC;24.03.2011;2;5100
60558;APPLE;LAPTOP;27.03.2011;2;6173
60559;ACER;LAPTOP;15.04.2011;17;1948
60560;HP;LAPTOP;17.04.2011;2;2054
60561;MSI ;LAPTOP;20.04.2011;5;2465
60562;MSI;PC;26.04.2011;6;2720
60563;ACER;PC;3.05.2011;3;5907
60564;ASUS;LAPTOP;6.05.2011;1;2740
60565;ASUS;PC;9.05.2011;3;4278
60566;APPLE;LAPTOP;16.05.2011;4;6189
60567;ASUS;PC;19.05.2011;7;3891
60568;HP;PC;23.05.2011;2;5100
60569;HP;LAPTOP;27.05.2011;6;2119
60570;ACER;PC;12.06.2011;2;5956
60571;ACER;LAPTOP;19.06.2011;9;2708
60572;APPLE;LAPTOP;5.07.2011;3;6202
60573;HP;LAPTOP;6.07.2011;7;2130
