ID;SALE_ID;CLIENT_ID
700340;60340;200078621
700341;60341;200078604
700342;60342;200078614
700343;60343;200078589
700344;60344;200078604
700345;60345;200078662
700346;60346;200078657
700347;60347;200078627
700348;60348;200078615
700349;60349;200078641
700350;60350;200078610
700351;60351;200078630
700352;60352;200078602
700353;60353;200078624
700354;60354;200078615
700355;60355;200078637
700356;60356;200078637
700357;60357;200078641
700358;60358;200078569
700359;60359;200078617
700360;60360;200078572
700361;60361;200078580
700362;60362;200078600
700363;60363;200078612
700364;60364;200078597
700365;60365;200078639
700366;60366;200078615
700367;60367;200078570
700368;60368;200078645
700369;60369;200078584
700370;60370;200078636
700371;60371;200078651
700372;60372;200078576
700373;60373;200078574
700374;60374;200078636
700375;60375;200078636
700376;60376;200078661
700377;60377;200078626
700378;60378;200078631
700379;60379;200078635
700380;60380;200078616
700381;60381;200078642
700382;60382;200078609
700383;60383;200078607
700384;60384;200078640
700385;60385;200078578
700386;60386;200078612
700387;60387;200078597
700388;60388;200078639
700389;60389;200078628
700390;60390;200078570
700391;60391;200078637
700392;60392;200078582
700393;60393;200078592
700394;60394;200078656
700395;60395;200078592
700396;60396;200078660
700397;60397;200078615
700398;60398;200078574
700399;60399;200078643
700400;60400;200078582
700401;60401;200078573
700402;60402;200078641
700403;60403;200078577
700404;60404;200078583
700405;60405;200078614
700406;60406;200078630
700407;60407;200078605
700408;60408;200078659
700409;60409;200078600
700410;60410;200078616
700411;60411;200078579
700412;60412;200078658
700413;60413;200078649
700414;60414;200078651
700415;60415;200078609
700416;60416;200078642
700417;60417;200078601
700418;60418;200078600
700419;60419;200078616
700420;60420;200078646
700421;60421;200078600
700422;60422;200078571
700423;60423;200078587
700424;60424;200078629
700425;60425;200078569
700426;60426;200078575
700427;60427;200078656
700428;60428;200078617
700429;60429;200078607
700430;60430;200078600
700431;60431;200078600
700432;60432;200078608
700433;60433;200078605
700434;60434;200078576
700435;60435;200078570
700436;60436;200078613
700437;60437;200078628
700438;60438;200078568
700439;60439;200078663
700440;60440;200078602
700441;60441;200078648
700442;60442;200078629
700443;60443;200078612
700444;60444;200078602
700445;60445;200078596
700446;60446;200078635
700447;60447;200078607
700448;60448;200078659
700449;60449;200078591
700450;60450;200078592
700451;60451;200078572
700452;60452;200078664
700453;60453;200078642
700454;60454;200078572
700455;60455;200078615
700456;60456;200078588
700457;60457;200078576
700458;60458;200078608
700459;60459;200078644
700460;60460;200078641
700461;60461;200078574
700462;60462;200078629
700463;60463;200078654
700464;60464;200078568
700465;60465;200078626
700466;60466;200078657
700467;60467;200078649
700468;60468;200078584
700469;60469;200078588
700470;60470;200078660
700471;60471;200078626
700472;60472;200078590
700473;60473;200078600
700474;60474;200078656
700475;60475;200078579
700476;60476;200078568
700477;60477;200078651
700478;60478;200078624
700479;60479;200078630
700480;60480;200078613
700481;60481;200078600
700482;60482;200078596
700483;60483;200078614
700484;60484;200078585
700485;60485;200078646
700486;60486;200078597
700487;60487;200078573
700488;60488;200078601
700489;60489;200078618
700490;60490;200078637
700491;60491;200078664
700492;60492;200078602
700493;60493;200078575
700494;60494;200078654
700495;60495;200078602
700496;60496;200078623
700497;60497;200078603
700498;60498;200078628
700499;60499;200078625
700500;60500;200078620
700501;60501;200078663
700502;60502;200078618
700503;60503;200078661
700504;60504;200078601
700505;60505;200078610
700506;60506;200078664
700507;60507;200078611
700508;60508;200078665
700509;60509;200078630
700510;60510;200078592
700511;60511;200078603
700512;60512;200078578
700513;60513;200078597
700514;60514;200078620
700515;60515;200078635
700516;60516;200078603
700517;60517;200078623
700518;60518;200078657
700519;60519;200078567
700520;60520;200078617
700521;60521;200078644
700522;60522;200078642
700523;60523;200078610
700524;60524;200078644
700525;60525;200078591
700526;60526;200078580
700527;60527;200078636
700528;60528;200078616
700529;60529;200078639
700530;60530;200078594
700531;60531;200078664
700532;60532;200078567
700533;60533;200078599
700534;60534;200078597
700535;60535;200078620
700536;60536;200078629
700537;60537;200078598
700538;60538;200078567
700539;60539;200078620
700540;60540;200078639
700541;60541;200078582
700542;60542;200078653
700543;60543;200078570
700544;60544;200078626
700545;60545;200078618
700546;60546;200078594
700547;60547;200078652
700548;60548;200078644
700549;60549;200078575
700550;60550;200078658
700551;60551;200078569
700552;60552;200078596
700553;60553;200078570
700554;60554;200078589
700555;60555;200078586
700556;60556;200078654
700557;60557;200078600
700558;60558;200078629
700559;60559;200078624
700560;60560;200078610
700561;60561;200078606
700562;60562;200078621
700563;60563;200078598
700564;60564;200078568
700565;60565;200078605
700566;60566;200078650
700567;60567;200078591
700568;60568;200078651
700569;60569;200078642
700570;60570;200078653
700571;60571;200078665
700572;60572;200078634
700573;60573;200078588
700574;60574;200078623
700575;60575;200078619
700576;60576;200078608
700577;60577;200078568
700578;60578;200078659
700579;60579;200078595
700580;60580;200078572
700581;60581;200078630
700582;60582;200078573
700583;60583;200078575
700584;60584;200078627
700585;60585;200078659
700586;60586;200078629
700587;60587;200078604
700588;60588;200078613
700589;60589;200078636
700590;60590;200078599
700591;60591;200078620
700592;60592;200078604
700593;60593;200078571
700594;60594;200078631
700595;60595;200078619
700596;60596;200078633
700597;60597;200078580
700598;60598;200078626
700599;60599;200078609
700600;60600;200078589
700601;60601;200078637
700602;60602;200078633
700603;60603;200078586
700604;60604;200078592
700605;60605;200078574
700606;60606;200078575
700607;60607;200078572
700608;60608;200078592
700609;60609;200078658
700610;60610;200078577
700611;60611;200078569
700612;60612;200078616
700613;60613;200078637
700614;60614;200078596
700615;60615;200078647
700616;60616;200078575
700617;60617;200078624
700618;60618;200078650
700619;60619;200078622
700620;60620;200078589
700621;60621;200078639
700622;60622;200078612
700623;60623;200078569
700624;60624;200078613
700625;60625;200078593
700626;60626;200078638
700627;60627;200078604
700628;60628;200078612
700629;60629;200078658
700630;60630;200078595
700631;60631;200078615
700632;60632;200078624
700633;60633;200078659
700634;60634;200078639
700635;60635;200078627
700636;60636;200078639
700637;60637;200078638
700638;60638;200078648
700639;60639;200078583
700640;60640;200078610
700641;60641;200078567
700642;60642;200078660
700643;60643;200078645
700644;60644;200078655
700645;60645;200078630
700646;60646;200078597
700647;60647;200078624
700648;60648;200078620
700649;60649;200078567
700650;60650;200078622
700651;60651;200078584
700652;60652;200078664
700653;60653;200078663
700654;60654;200078650
700655;60655;200078655
700656;60656;200078650
700657;60657;200078573
700658;60658;200078581
700659;60659;200078639
700660;60660;200078640
700661;60661;200078598
700662;60662;200078590
700663;60663;200078600
700664;60664;200078648
700665;60665;200078601
700666;60666;200078586
700667;60667;200078644
700668;60668;200078579
700669;60669;200078602
700670;60670;200078574
700671;60671;200078580
700672;60672;200078577
700673;60673;200078615
700674;60674;200078665
700675;60675;200078604
700676;60676;200078612
700677;60677;200078658
700678;60678;200078632
700679;60679;200078586
700680;60680;200078591
700681;60681;200078590
700682;60682;200078569
700683;60683;200078656
700684;60684;200078628
700685;60685;200078573
700686;60686;200078633
700687;60687;200078631
700688;60688;200078630
700689;60689;200078665
700690;60690;200078659
700691;60691;200078644
700692;60692;200078594
700693;60693;200078633
700694;60694;200078636
700695;60695;200078661
700696;60696;200078599
700697;60697;200078664
700698;60698;200078662
700699;60699;200078571
700700;60700;200078584
700701;60701;200078576
700702;60702;200078602
700703;60703;200078637
700704;60704;200078578
700705;60705;200078605
700706;60706;200078577
700707;60707;200078627
700708;60708;200078600
700709;60709;200078658
700710;60710;200078582
700711;60711;200078579
700712;60712;200078598
700713;60713;200078609
700714;60714;200078599
700715;60715;200078641
700716;60716;200078665
700717;60717;200078639
700718;60718;200078649
700719;60719;200078651
700720;60720;200078641
700721;60721;200078666
700722;60722;200078592
700723;60723;200078649
700724;60724;200078610
700725;60725;200078623
700726;60726;200078582
700727;60727;200078658
700728;60728;200078657
700729;60729;200078573
700730;60730;200078573
700731;60731;200078597
700732;60732;200078585
700733;60733;200078663
700734;60734;200078631
700735;60735;200078599
700736;60736;200078614
700737;60737;200078610
700738;60738;200078577
700739;60739;200078613
700740;60740;200078627
700741;60741;200078642
700742;60742;200078648
700743;60743;200078660
700744;60744;200078599
700745;60745;200078644
700746;60746;200078568
700747;60747;200078663
700748;60748;200078648
700749;60749;200078588
700750;60750;200078638
700751;60751;200078648
700752;60752;200078666
700753;60753;200078644
700754;60754;200078595
700755;60755;200078574
700756;60756;200078640
700757;60757;200078635
700758;60758;200078630
700759;60759;200078622
700760;60760;200078571
700761;60761;200078659
700762;60762;200078659
700763;60763;200078607
700764;60764;200078568
700765;60765;200078589
700766;60766;200078619
700767;60767;200078622
700768;60768;200078636
700769;60769;200078605
700770;60770;200078642
700771;60771;200078655
700772;60772;200078599
700773;60773;200078619
700774;60774;200078618
700775;60775;200078580
700776;60776;200078659
700777;60777;200078619
700778;60778;200078623
700779;60779;200078600
700780;60780;200078577
700781;60781;200078640
700782;60782;200078657
700783;60783;200078630
700784;60784;200078666
700785;60785;200078571
700786;60786;200078615
700787;60787;200078654
700788;60788;200078636
700789;60789;200078638
700790;60790;200078586
700791;60791;200078584
700792;60792;200078632
700793;60793;200078582
700794;60794;200078581
700795;60795;200078626
700796;60796;200078666
700797;60797;200078591
700798;60798;200078575
700799;60799;200078643
700800;60800;200078641
700801;60801;200078627
700802;60802;200078580
700803;60803;200078591
700804;60804;200078642
700805;60805;200078643
700806;60806;200078604
700807;60807;200078662
700808;60808;200078654
700809;60809;200078611
700810;60810;200078584
700811;60811;200078568
700812;60812;200078654
700813;60813;200078614
700814;60814;200078584
700815;60815;200078653
700816;60816;200078611
700817;60817;200078662
700818;60818;200078650
700819;60819;200078619
700820;60820;200078640
700821;60821;200078616
700822;60822;200078622
700823;60823;200078579
700824;60824;200078641
700825;60825;200078634
700826;60826;200078613
700827;60827;200078626
700828;60828;200078613
700829;60829;200078665
700830;60830;200078601
700831;60831;200078613
700832;60832;200078611
700833;60833;200078651
700834;60834;200078622
700835;60835;200078594
700836;60836;200078570
700837;60837;200078644
700838;60838;200078576
700839;60839;200078596
700840;60840;200078588
700841;60841;200078659
700842;60842;200078632
700843;60843;200078594
700844;60844;200078642
700845;60845;200078579
700846;60846;200078576
700847;60847;200078653
700848;60848;200078620
700849;60849;200078634
700850;60850;200078577
700851;60851;200078590
700852;60852;200078587
700853;60853;200078591
700854;60854;200078657
700855;60855;200078643
700856;60856;200078610
700857;60857;200078656
700858;60858;200078649
700859;60859;200078606
700860;60860;200078649
700861;60861;200078622
700862;60862;200078612
700863;60863;200078622
700864;60864;200078622
700865;60865;200078653
700866;60866;200078621
700867;60867;200078610
700868;60868;200078608
700869;60869;200078600
700870;60870;200078627
700871;60871;200078637
700872;60872;200078613
700873;60873;200078591
700874;60874;200078654
700875;60875;200078615
700876;60876;200078598
700877;60877;200078595
700878;60878;200078624
700879;60879;200078632
700880;60880;200078576
700881;60881;200078647
700882;60882;200078572
700883;60883;200078643
700884;60884;200078606
700885;60885;200078663
700886;60886;200078616
700887;60887;200078661
700888;60888;200078574
700889;60889;200078635
700890;60890;200078638
700891;60891;200078662
700892;60892;200078592
700893;60893;200078643
700894;60894;200078598
700895;60895;200078623
700896;60896;200078627
700897;60897;200078613
700898;60898;200078647
700899;60899;200078641
700900;60900;200078639
700901;60901;200078635
700902;60902;200078641
700903;60903;200078630
700904;60904;200078634
700905;60905;200078628
700906;60906;200078639
700907;60907;200078653
700908;60908;200078614
700909;60909;200078581
700910;60910;200078569
700911;60911;200078622
700912;60912;200078600
700913;60913;200078595
700914;60914;200078666
700915;60915;200078613
700916;60916;200078636
700917;60917;200078589
700918;60918;200078630
700919;60919;200078641
700920;60920;200078587
700921;60921;200078635
700922;60922;200078627
700923;60923;200078578
700924;60924;200078579
700925;60925;200078621
700926;60926;200078629
700927;60927;200078605
700928;60928;200078640
700929;60929;200078621
700930;60930;200078604
700931;60931;200078642
700932;60932;200078607
700933;60933;200078577
700934;60934;200078609
700935;60935;200078607
700936;60936;200078577
700937;60937;200078597
700938;60938;200078579
700939;60939;200078594
700940;60940;200078655
700941;60941;200078665
700942;60942;200078649
700943;60943;200078653
700944;60944;200078632
700945;60945;200078658
700946;60946;200078630
700947;60947;200078633
700948;60948;200078594
700949;60949;200078578
700950;60950;200078629
700951;60951;200078571
700952;60952;200078596
700953;60953;200078609
700954;60954;200078628
700955;60955;200078586
700956;60956;200078607
700957;60957;200078627
700958;60958;200078575
700959;60959;200078625
700960;60960;200078625
700961;60961;200078634
700962;60962;200078572
700963;60963;200078658
700964;60964;200078605
700965;60965;200078625
700966;60966;200078597
700967;60967;200078574
700968;60968;200078594
700969;60969;200078652
700970;60970;200078586
700971;60971;200078666
700972;60972;200078572
700973;60973;200078575
700974;60974;200078649
700975;60975;200078661
700976;60976;200078577
700977;60977;200078595
700978;60978;200078584
700979;60979;200078666
700980;60980;200078589
700981;60981;200078597
700982;60982;200078592
700983;60983;200078657
700984;60984;200078666
700985;60985;200078584
700986;60986;200078597
700987;60987;200078575
700988;60988;200078634
700989;60989;200078620
700990;60990;200078651
700991;60991;200078652
700992;60992;200078638
700993;60993;200078641
700994;60994;200078654
700995;60995;200078660
700996;60996;200078637
700997;60997;200078639
700998;60998;200078600
700999;60999;200078621
701000;61000;200078598
701001;61001;200078597
701002;61002;200078656
701003;61003;200078603
701004;61004;200078653
701005;61005;200078628
701006;61006;200078639
701007;61007;200078570
701008;61008;200078630
701009;61009;200078584
701010;61010;200078607
701011;61011;200078599
701012;61012;200078626
701013;61013;200078590
701014;61014;200078648
701015;61015;200078666
701016;61016;200078594
701017;61017;200078624
701018;61018;200078641
701019;61019;200078622
701020;61020;200078614
701021;61021;200078611
701022;61022;200078622
701023;61023;200078597
701024;61024;200078641
701025;61025;200078612
701026;61026;200078578
701027;61027;200078613
701028;61028;200078664
701029;61029;200078661
701030;61030;200078615
701031;61031;200078571
701032;61032;200078605
701033;61033;200078624
701034;61034;200078587
701035;61035;200078663
701036;61036;200078605
701037;61037;200078657
701038;61038;200078647
701039;61039;200078626
701040;61040;200078585
701041;61041;200078593
701042;61042;200078657
701043;61043;200078652
701044;61044;200078602
701045;61045;200078593
701046;61046;200078569
701047;61047;200078609
701048;61048;200078593
701049;61049;200078592
701050;61050;200078657
701051;61051;200078590
701052;61052;200078662
701053;61053;200078582
701054;61054;200078643
701055;61055;200078578
701056;61056;200078631
701057;61057;200078577
701058;61058;200078596
701059;61059;200078584
701060;61060;200078633
701061;61061;200078614
701062;61062;200078657
701063;61063;200078633
701064;61064;200078625
701065;61065;200078579
701066;61066;200078624
701067;61067;200078585
701068;61068;200078639
701069;61069;200078651
701070;61070;200078648
701071;61071;200078573
701072;61072;200078641
701073;61073;200078596
701074;61074;200078662
701075;61075;200078602
