ID;SELLER ID;PURCHASE ID
400023777;100047;50000210
400023778;100065;50000211
400023779;100096;50000212
400023780;100030;50000213
400023781;100078;50000214
400023782;100070;50000215
400023783;100079;50000216
400023784;100022;50000217
400023785;100099;50000218
400023786;100066;50000219
400023787;100073;50000220
400023788;100019;50000221
400023789;100055;50000222
400023790;100096;50000223
400023791;100032;50000224
400023792;100002;50000225
400023793;100039;50000226
400023794;100048;50000227
400023795;100067;50000228
400023796;100004;50000229
400023797;100045;50000230
400023798;100022;50000231
400023799;100108;50000232
400023800;100027;50000233
400023801;100070;50000234
400023802;100097;50000235
400023803;100019;50000236
400023804;100096;50000237
400023805;100023;50000238
400023806;100061;50000239
400023807;100013;50000240
400023808;100063;50000241
400023809;100017;50000242
400023810;100056;50000243
400023811;100020;50000244
400023812;100034;50000245
400023813;100019;50000246
400023814;100047;50000247
400023815;100072;50000248
400023816;100071;50000249
400023817;100029;50000250
400023818;100071;50000251
400023819;100078;50000252
400023820;100042;50000253
400023821;100010;50000254
400023822;100004;50000255
400023823;100081;50000256
400023824;100047;50000257
400023825;100105;50000258
400023826;100100;50000259
400023827;100028;50000260
400023828;100070;50000261
400023829;100062;50000262
400023830;100011;50000263
400023831;100059;50000264
400023832;100037;50000265
400023833;100075;50000266
400023834;100047;50000267
400023835;100026;50000268
400023836;100063;50000269
400023837;100043;50000270
400023838;100069;50000271
400023839;100076;50000272
400023840;100068;50000273
400023841;100066;50000274
400023842;100007;50000275
400023843;100021;50000276
400023844;100063;50000277
400023845;100098;50000278
400023846;100072;50000279
400023847;100076;50000280
400023848;100069;50000281
400023849;100045;50000282
400023850;100094;50000283
400023851;100034;50000284
400023852;100017;50000285
400023853;100060;50000286
400023854;100095;50000287
400023855;100063;50000288
400023856;100033;50000289
400023857;100032;50000290
400023858;100059;50000291
400023859;100079;50000292
400023860;100075;50000293
400023861;100058;50000294
400023862;100058;50000295
400023863;100016;50000296
400023864;100048;50000297
400023865;100073;50000298
400023866;100023;50000299
400023867;100048;50000300
400023868;100053;50000301
400023869;100063;50000302
400023870;100061;50000303
400023871;100063;50000304
400023872;100010;50000305
400023873;100101;50000306
400023874;100083;50000307
400023875;100051;50000308
400023876;100024;50000309
400023877;100021;50000310
400023878;100018;50000311
400023879;100066;50000312
400023880;100045;50000313
400023881;100060;50000314
400023882;100098;50000315
400023883;100037;50000316
400023884;100033;50000317
400023885;100028;50000318
400023886;100078;50000319
400023887;100091;50000320
400023888;100096;50000321
400023889;100037;50000322
400023890;100085;50000323
400023891;100009;50000324
400023892;100064;50000325
400023893;100095;50000326
400023894;100097;50000327
400023895;100066;50000328
400023896;100065;50000329
400023897;100000;50000330
400023898;100013;50000331
400023899;100082;50000332
400023900;100073;50000333
400023901;100059;50000334
400023902;100008;50000335
400023903;100075;50000336
400023904;100098;50000337
400023905;100105;50000338
400023906;100072;50000339
400023907;100074;50000340
400023908;100059;50000341
400023909;100092;50000342
400023910;100089;50000343
400023911;100040;50000344
400023912;100070;50000345
400023913;100052;50000346
400023914;100029;50000347
400023915;100004;50000348
400023916;100046;50000349
400023917;100066;50000350
400023918;100082;50000351
400023919;100063;50000352
400023920;100099;50000353
400023921;100076;50000354
400023922;100075;50000355
400023923;100065;50000356
400023924;100054;50000357
400023925;100099;50000358
400023926;100033;50000359
400023927;100071;50000360
400023928;100030;50000361
400023929;100038;50000362
400023930;100057;50000363
400023931;100037;50000364
400023932;100086;50000365
400023933;100010;50000366
400023934;100063;50000367
400023935;100002;50000368
400023936;100049;50000369
400023937;100041;50000370
400023938;100093;50000371
400023939;100092;50000372
400023940;100034;50000373
400023941;100071;50000374
400023942;100103;50000375
400023943;100053;50000376
400023944;100042;50000377
400023945;100035;50000378
400023946;100108;50000379
400023947;100019;50000380
400023948;100091;50000381
400023949;100043;50000382
400023950;100042;50000383
400023951;100059;50000384
400023952;100108;50000385
400023953;100031;50000386
400023954;100019;50000387
400023955;100082;50000388
400023956;100015;50000389
400023957;100067;50000390
400023958;100104;50000391
400023959;100073;50000392
400023960;100000;50000393
400023961;100086;50000394
400023962;100019;50000395
400023963;100087;50000396
400023964;100069;50000397
400023965;100065;50000398
400023966;100045;50000399
400023967;100059;50000400
400023968;100053;50000401
400023969;100006;50000402
400023970;100020;50000403
400023971;100031;50000404
400023972;100083;50000405
400023973;100054;50000406
400023974;100041;50000407
400023975;100020;50000408
400023976;100032;50000409
400023977;100081;50000410
400023978;100023;50000411
400023979;100061;50000412
400023980;100098;50000413
400023981;100002;50000414
400023982;100040;50000415
400023983;100098;50000416
400023984;100040;50000417
400023985;100012;50000418
400023986;100075;50000419
400023987;100107;50000420
400023988;100079;50000421
400023989;100051;50000422
400023990;100088;50000423
400023991;100010;50000424
400023992;100024;50000425
400023993;100018;50000426
400023994;100100;50000427
400023995;100036;50000428
400023996;100065;50000429
400023997;100070;50000430
400023998;100080;50000431
400023999;100021;50000432
400024000;100102;50000433
400024001;100047;50000434
400024002;100051;50000435
400024003;100029;50000436
400024004;100059;50000437
400024005;100023;50000438
400024006;100011;50000439
400024007;100056;50000440
400024008;100053;50000441
400024009;100049;50000442
400024010;100061;50000443
400024011;100043;50000444
400024012;100000;50000445
400024013;100063;50000446
400024014;100000;50000447
400024015;100026;50000448
400024016;100106;50000449
400024017;100108;50000450
400024018;100028;50000451
400024019;100084;50000452
400024020;100094;50000453
400024021;100030;50000454
400024022;100088;50000455
400024023;100015;50000456
400024024;100091;50000457
400024025;100012;50000458
400024026;100016;50000459
400024027;100100;50000460
400024028;100025;50000461
400024029;100077;50000462
400024030;100051;50000463
400024031;100033;50000464
400024032;100108;50000465
400024033;100095;50000466
400024034;100061;50000467
400024035;100017;50000468
400024036;100000;50000469
400024037;100108;50000470
400024038;100079;50000471
400024039;100067;50000472
400024040;100008;50000473
400024041;100001;50000474
400024042;100018;50000475
400024043;100045;50000476
400024044;100089;50000477
400024045;100000;50000478
400024046;100101;50000479
400024047;100052;50000480
400024048;100102;50000481
400024049;100065;50000482
400024050;100018;50000483
400024051;100009;50000484
400024052;100044;50000485
400024053;100064;50000486
400024054;100040;50000487
400024055;100071;50000488
400024056;100020;50000489
400024057;100077;50000490
400024058;100038;50000491
400024059;100107;50000492
400024060;100062;50000493
400024061;100097;50000494
400024062;100066;50000495
400024063;100108;50000496
400024064;100022;50000497
400024065;100070;50000498
400024066;100096;50000499
400024067;100030;50000500
400024068;100062;50000501
400024069;100101;50000502
400024070;100016;50000503
400024071;100090;50000504
400024072;100006;50000505
400024073;100085;50000506
400024074;100045;50000507
400024075;100017;50000508
400024076;100097;50000509
400024077;100010;50000510
400024078;100020;50000511
400024079;100001;50000512
400024080;100067;50000513
400024081;100069;50000514
400024082;100031;50000515
400024083;100049;50000516
400024084;100046;50000517
400024085;100050;50000518
400024086;100009;50000519
400024087;100079;50000520
400024088;100070;50000521
400024089;100001;50000522
400024090;100020;50000523
400024091;100009;50000524
400024092;100048;50000525
400024093;100033;50000526
400024094;100055;50000527
400024095;100006;50000528
400024096;100016;50000529
400024097;100008;50000530
400024098;100033;50000531
400024099;100079;50000532
400024100;100031;50000533
400024101;100006;50000534
400024102;100007;50000535
400024103;100101;50000536
400024104;100007;50000537
400024105;100010;50000538
400024106;100053;50000539
400024107;100072;50000540
400024108;100076;50000541
400024109;100070;50000542
400024110;100054;50000543
400024111;100097;50000544
400024112;100073;50000545
400024113;100090;50000546
400024114;100092;50000547
400024115;100107;50000548
400024116;100095;50000549
400024117;100066;50000550
400024118;100021;50000551
400024119;100098;50000552
400024120;100062;50000553
400024121;100048;50000554
400024122;100016;50000555
400024123;100033;50000556
400024124;100013;50000557
400024125;100026;50000558
400024126;100006;50000559
400024127;100015;50000560
400024128;100103;50000561
400024129;100053;50000562
400024130;100070;50000563
400024131;100014;50000564
400024132;100012;50000565
400024133;100091;50000566
400024134;100003;50000567
400024135;100102;50000568
400024136;100066;50000569
400024137;100077;50000570
400024138;100006;50000571
400024139;100036;50000572
400024140;100066;50000573
400024141;100100;50000574
400024142;100028;50000575
400024143;100030;50000576
400024144;100037;50000577
400024145;100041;50000578
400024146;100039;50000579
400024147;100086;50000580
400024148;100092;50000581
400024149;100036;50000582
400024150;100076;50000583
400024151;100040;50000584
400024152;100085;50000585
400024153;100026;50000586
400024154;100018;50000587
400024155;100070;50000588
400024156;100041;50000589
400024157;100103;50000590
400024158;100046;50000591
400024159;100011;50000592
400024160;100040;50000593
400024161;100065;50000594
400024162;100080;50000595
400024163;100076;50000596
400024164;100039;50000597
400024165;100052;50000598
400024166;100040;50000599
400024167;100022;50000600
400024168;100068;50000601
400024169;100056;50000602
400024170;100024;50000603
400024171;100083;50000604
400024172;100068;50000605
400024173;100030;50000606
400024174;100028;50000607
400024175;100065;50000608
400024176;100064;50000609
400024177;100029;50000610
400024178;100094;50000611
400024179;100088;50000612
400024180;100025;50000613
400024181;100072;50000614
400024182;100013;50000615
400024183;100022;50000616
400024184;100041;50000617
400024185;100074;50000618
400024186;100091;50000619
400024187;100047;50000620
400024188;100026;50000621
400024189;100058;50000622
400024190;100031;50000623
400024191;100075;50000624
400024192;100068;50000625
400024193;100046;50000626
400024194;100098;50000627
400024195;100104;50000628
400024196;100106;50000629
400024197;100030;50000630
400024198;100090;50000631
400024199;100054;50000632
400024200;100027;50000633
400024201;100053;50000634
400024202;100092;50000635
400024203;100059;50000636
400024204;100056;50000637
400024205;100052;50000638
400024206;100082;50000639
400024207;100056;50000640
400024208;100079;50000641
400024209;100048;50000642
400024210;100074;50000643
400024211;100082;50000644
400024212;100104;50000645
400024213;100090;50000646
400024214;100041;50000647
400024215;100091;50000648
400024216;100008;50000649
400024217;100022;50000650
400024218;100088;50000651
400024219;100061;50000652
400024220;100034;50000653
400024221;100033;50000654
400024222;100048;50000655
400024223;100025;50000656
400024224;100108;50000657
400024225;100077;50000658
400024226;100018;50000659
400024227;100037;50000660
400024228;100063;50000661
400024229;100047;50000662
400024230;100080;50000663
400024231;100016;50000664
400024232;100085;50000665
400024233;100002;50000666
400024234;100096;50000667
400024235;100022;50000668
400024236;100068;50000669
400024237;100013;50000670
400024238;100102;50000671
400024239;100012;50000672
400024240;100101;50000673
400024241;100106;50000674
400024242;100102;50000675
400024243;100059;50000676
400024244;100078;50000677
400024245;100006;50000678
400024246;100075;50000679
400024247;100085;50000680
400024248;100092;50000681
400024249;100024;50000682
400024250;100028;50000683
400024251;100050;50000684
400024252;100108;50000685
400024253;100101;50000686
400024254;100012;50000687
400024255;100098;50000688
400024256;100057;50000689
400024257;100021;50000690
400024258;100063;50000691
400024259;100049;50000692
400024260;100083;50000693
400024261;100108;50000694
400024262;100021;50000695
400024263;100052;50000696
400024264;100069;50000697
400024265;100041;50000698
400024266;100090;50000699
400024267;100049;50000700
400024268;100022;50000701
400024269;100057;50000702
400024270;100012;50000703
400024271;100082;50000704
400024272;100003;50000705
400024273;100083;50000706
400024274;100009;50000707
400024275;100096;50000708
400024276;100010;50000709
400024277;100007;50000710
400024278;100012;50000711
400024279;100010;50000712
400024280;100036;50000713
400024281;100052;50000714
400024282;100102;50000715
400024283;100018;50000716
400024284;100006;50000717
400024285;100007;50000718
400024286;100009;50000719
400024287;100054;50000720
400024288;100031;50000721
400024289;100083;50000722
400024290;100051;50000723
400024291;100010;50000724
400024292;100059;50000725
400024293;100016;50000726
400024294;100057;50000727
400024295;100022;50000728
400024296;100081;50000729
400024297;100104;50000730
400024298;100074;50000731
400024299;100063;50000732
400024300;100047;50000733
400024301;100051;50000734
400024302;100035;50000735
400024303;100098;50000736
400024304;100027;50000737
400024305;100099;50000738
400024306;100060;50000739
400024307;100108;50000740
400024308;100107;50000741
400024309;100100;50000742
400024310;100072;50000743
400024311;100074;50000744
400024312;100055;50000745
400024313;100053;50000746
400024314;100088;50000747
400024315;100042;50000748
400024316;100054;50000749
400024317;100044;50000750
400024318;100096;50000751
400024319;100069;50000752
400024320;100082;50000753
400024321;100025;50000754
400024322;100040;50000755
400024323;100051;50000756
400024324;100022;50000757
400024325;100025;50000758
400024326;100097;50000759
400024327;100094;50000760
400024328;100061;50000761
400024329;100025;50000762
400024330;100087;50000763
400024331;100098;50000764
400024332;100028;50000765
400024333;100093;50000766
400024334;100036;50000767
400024335;100013;50000768
400024336;100057;50000769
400024337;100009;50000770
400024338;100072;50000771
400024339;100020;50000772
400024340;100107;50000773
400024341;100043;50000774
400024342;100028;50000775
400024343;100034;50000776
400024344;100052;50000777
400024345;100044;50000778
400024346;100105;50000779
400024347;100064;50000780
400024348;100000;50000781
400024349;100052;50000782
400024350;100090;50000783
400024351;100000;50000784
400024352;100078;50000785
400024353;100008;50000786
400024354;100094;50000787
400024355;100054;50000788
400024356;100038;50000789
400024357;100008;50000790
400024358;100022;50000791
400024359;100101;50000792
400024360;100103;50000793
400024361;100097;50000794
400024362;100104;50000795
400024363;100069;50000796
400024364;100006;50000797
400024365;100080;50000798
400024366;100039;50000799
400024367;100089;50000800
400024368;100011;50000801
400024369;100012;50000802
400024370;100060;50000803
400024371;100002;50000804
400024372;100017;50000805
400024373;100107;50000806
400024374;100023;50000807
400024375;100071;50000808
400024376;100028;50000809
400024377;100051;50000810
400024378;100011;50000811
400024379;100000;50000812
400024380;100058;50000813
400024381;100012;50000814
400024382;100036;50000815
400024383;100020;50000816
400024384;100036;50000817
400024385;100027;50000818
400024386;100094;50000819
400024387;100099;50000820
400024388;100066;50000821
400024389;100058;50000822
400024390;100047;50000823
400024391;100071;50000824
400024392;100024;50000825
400024393;100012;50000826
400024394;100025;50000827
400024395;100023;50000828
400024396;100107;50000829
400024397;100066;50000830
400024398;100100;50000831
400024399;100064;50000832
400024400;100017;50000833
400024401;100071;50000834
400024402;100013;50000835
400024403;100000;50000836
400024404;100094;50000837
400024405;100036;50000838
400024406;100045;50000839
400024407;100105;50000840
400024408;100101;50000841
400024409;100021;50000842
400024410;100093;50000843
400024411;100075;50000844
400024412;100016;50000845
400024413;100060;50000846
400024414;100002;50000847
400024415;100034;50000848
400024416;100027;50000849
400024417;100050;50000850
400024418;100069;50000851
400024419;100064;50000852
400024420;100107;50000853
400024421;100072;50000854
400024422;100035;50000855
400024423;100038;50000856
400024424;100025;50000857
400024425;100102;50000858
400024426;100107;50000859
400024427;100020;50000860
400024428;100099;50000861
400024429;100039;50000862
400024430;100021;50000863
400024431;100096;50000864
400024432;100052;50000865
400024433;100022;50000866
400024434;100043;50000867
400024435;100066;50000868
400024436;100054;50000869
400024437;100073;50000870
400024438;100081;50000871
400024439;100042;50000872
400024440;100034;50000873
400024441;100075;50000874
400024442;100019;50000875
400024443;100037;50000876
400024444;100003;50000877
400024445;100085;50000878
400024446;100049;50000879
400024447;100048;50000880
400024448;100100;50000881
400024449;100037;50000882
400024450;100022;50000883
400024451;100036;50000884
400024452;100009;50000885
400024453;100092;50000886
400024454;100107;50000887
400024455;100097;50000888
400024456;100046;50000889
400024457;100058;50000890
400024458;100032;50000891
400024459;100066;50000892
400024460;100099;50000893
400024461;100050;50000894
400024462;100083;50000895
400024463;100093;50000896
400024464;100036;50000897
400024465;100012;50000898
400024466;100088;50000899
400024467;100108;50000900
400024468;100024;50000901
400024469;100023;50000902
400024470;100063;50000903
400024471;100041;50000904
400024472;100078;50000905
400024473;100039;50000906
400024474;100033;50000907
400024475;100015;50000908
400024476;100070;50000909
400024477;100106;50000910
400024478;100077;50000911
400024479;100006;50000912
400024480;100035;50000913
400024481;100056;50000914
400024482;100106;50000915
400024483;100098;50000916
400024484;100033;50000917
400024485;100019;50000918
400024486;100047;50000919
400024487;100107;50000920
400024488;100076;50000921
400024489;100062;50000922
400024490;100039;50000923
400024491;100078;50000924
400024492;100023;50000925
400024493;100002;50000926
400024494;100099;50000927
400024495;100028;50000928
400024496;100044;50000929
400024497;100101;50000930
400024498;100017;50000931
400024499;100017;50000932
400024500;100012;50000933
400024501;100036;50000934
400024502;100070;50000935
400024503;100098;50000936
400024504;100064;50000937
400024505;100098;50000938
400024506;100036;50000939
400024507;100025;50000940
400024508;100066;50000941
400024509;100033;50000942
400024510;100107;50000943
400024511;100078;50000944
400024512;100057;50000945
400024513;100027;50000946
400024514;100081;50000947
400024515;100091;50000948
400024516;100006;50000949
400024517;100104;50000950
400024518;100089;50000951
400024519;100097;50000952
400024520;100056;50000953
400024521;100027;50000954
400024522;100102;50000955
400024523;100054;50000956
400024524;100090;50000957
400024525;100041;50000958
400024526;100009;50000959
400024527;100075;50000960
400024528;100006;50000961
400024529;100083;50000962
400024530;100019;50000963
400024531;100042;50000964
400024532;100099;50000965
400024533;100028;50000966
400024534;100032;50000967
400024535;100060;50000968
400024536;100077;50000969
400024537;100105;50000970
400024538;100032;50000971
400024539;100041;50000972
400024540;100073;50000973
400024541;100044;50000974
400024542;100089;50000975
400024543;100023;50000976
400024544;100060;50000977
400024545;100049;50000978
400024546;100075;50000979
400024547;100010;50000980
400024548;100024;50000981
400024549;100031;50000982
400024550;100003;50000983
400024551;100027;50000984
400024552;100005;50000985
400024553;100106;50000986
400024554;100055;50000987
400024555;100030;50000988
400024556;100011;50000989
400024557;100104;50000990
400024558;100096;50000991
400024559;100051;50000992
400024560;100026;50000993
400024561;100089;50000994
400024562;100106;50000995
400024563;100100;50000996
400024564;100021;50000997
400024565;100019;50000998
400024566;100100;50000999
400024567;100089;50001000
400024568;100069;50001001
400024569;100069;50001002
400024570;100001;50001003
400024571;100025;50001004
400024572;100007;50001005
400024573;100046;50001006
400024574;100012;50001007
400024575;100075;50001008
400024576;100101;50001009
400024577;100091;50001010
400024578;100051;50001011
400024579;100042;50001012
400024580;100025;50001013
400024581;100065;50001014
400024582;100073;50001015
400024583;100057;50001016
400024584;100101;50001017
400024585;100034;50001018
400024586;100072;50001019
400024587;100044;50001020
400024588;100065;50001021
400024589;100076;50001022
400024590;100014;50001023
400024591;100079;50001024
400024592;100044;50001025
400024593;100106;50001026
400024594;100040;50001027
400024595;100101;50001028
400024596;100029;50001029
400024597;100009;50001030
400024598;100053;50001031
400024599;100067;50001032
400024600;100055;50001033
400024601;100075;50001034
400024602;100023;50001035
400024603;100073;50001036
400024604;100090;50001037
400024605;100018;50001038
400024606;100082;50001039
400024607;100080;50001040
400024608;100063;50001041
400024609;100031;50001042
400024610;100018;50001043
400024611;100105;50001044
400024612;100042;50001045
400024613;100000;50001046
400024614;100003;50001047
400024615;100107;50001048
400024616;100040;50001049
400024617;100089;50001050
400024618;100014;50001051
400024619;100010;50001052
400024620;100009;50001053
400024621;100026;50001054
400024622;100100;50001055
400024623;100046;50001056
400024624;100066;50001057
400024625;100074;50001058
400024626;100082;50001059
400024627;100045;50001060
400024628;100100;50001061
400024629;100043;50001062
400024630;100046;50001063
400024631;100070;50001064
400024632;100036;50001065
400024633;100052;50001066
400024634;100056;50001067
400024635;100083;50001068
400024636;100100;50001069
400024637;100108;50001070
400024638;100086;50001071
400024639;100013;50001072
400024640;100058;50001073
400024641;100090;50001074
400024642;100056;50001075
400024643;100085;50001076
400024644;100044;50001077
400024645;100031;50001078
400024646;100059;50001079
400024647;100014;50001080
