ID;BRAND;TYPE;DATE;QUANTITY;PRICE PER 1
50000040;HP;LAPTOP;30.12.2000;3;937
50000041;ACER;LAPTOP;31.01.2001;14;2086
50000042;ACER;PC;4.02.2001;8;1887
50000043;APPLE;LAPTOP;7.02.2001;3;4011
50000044;MSI;PC;7.02.2001;6;3000
50000045;HP;PC;24.02.2001;4;5864
50000046;HP;LAPTOP;10.03.2001;3;953
50000047;ASUS;LAPTOP;10.03.2001;4;2625
50000048;ACER;PC;16.03.2001;6;1897
50000049;APPLE;LAPTOP;29.03.2001;4;4021
50000050;ACER;LAPTOP;1.04.2001;10;2221
50000051;HP;PC;25.04.2001;1;5046
50000052;ACER;PC;25.04.2001;8;1914
50000053;MSI;PC;8.05.2001;7;3001
50000054;APPLE;LAPTOP;18.05.2001;3;4031
50000055;HP;LAPTOP;19.05.2001;4;958
50000056;ASUS;LAPTOP;29.05.2001;1;2880
50000057;ACER;LAPTOP;31.05.2001;5;2771
50000058;ACER;PC;4.06.2001;10;2010
50000059;HP;PC;24.06.2001;5;5669
50000060;APPLE;LAPTOP;7.07.2001;2;4037
50000061;ACER;PC;14.07.2001;8;2099
50000062;HP;LAPTOP;28.07.2001;2;985
50000063;ACER;LAPTOP;30.07.2001;14;2161
50000064;MSI;PC;6.08.2001;7;3000
50000065;ASUS;LAPTOP;17.08.2001;2;2352
50000066;HP;PC;23.08.2001;1;4390
50000067;ACER;PC;23.08.2001;10;2101
50000068;APPLE;LAPTOP;26.08.2001;4;4049
50000069;ACER;LAPTOP;28.09.2001;20;1891
50000070;ACER;PC;2.10.2001;5;2116
50000071;HP;LAPTOP;6.10.2001;3;1020
50000072;APPLE;LAPTOP;15.10.2001;3;4066
50000073;HP;PC;22.10.2001;5;5933
50000074;MSI;PC;4.11.2001;8;2981
50000075;ASUS;LAPTOP;5.11.2001;3;2410
50000076;ACER;PC;11.11.2001;5;2129
50000077;ACER;LAPTOP;27.11.2001;7;2892
50000078;APPLE;LAPTOP;4.12.2001;4;4077
50000079;HP;LAPTOP;15.12.2001;2;1021
50000080;HP;PC;21.12.2001;4;5762
50000081;ACER;PC;21.12.2001;5;2122
50000082;APPLE;LAPTOP;23.01.2002;2;4082
50000083;ASUS;LAPTOP;24.01.2002;1;2100
50000084;ACER;LAPTOP;26.01.2002;9;2647
50000085;ACER;PC;30.01.2002;7;2123
50000086;MSI;PC;2.02.2002;7;2985
50000087;HP;PC;19.02.2002;2;5434
50000088;HP;LAPTOP;23.02.2002;3;1042
50000089;ACER;PC;11.03.2002;5;2208
50000090;APPLE;LAPTOP;14.03.2002;3;4094
50000091;ACER;LAPTOP;27.03.2002;11;2168
50000092;ASUS;LAPTOP;14.04.2002;3;2722
50000093;HP;PC;20.04.2002;5;5639
50000094;ACER;PC;20.04.2002;5;2296
50000095;APPLE;LAPTOP;3.05.2002;4;4095
50000096;MSI;PC;3.05.2002;6;2991
50000097;HP;LAPTOP;4.05.2002;4;1015
50000098;ACER;LAPTOP;26.05.2002;16;1927
50000099;ACER;PC;30.05.2002;6;2287
50000100;HP;PC;19.06.2002;4;5546
50000101;APPLE;LAPTOP;22.06.2002;4;4103
50000102;ASUS;LAPTOP;3.07.2002;2;2673
50000103;ACER;PC;9.07.2002;8;2371
50000104;HP;LAPTOP;13.07.2002;2;1004
50000105;ACER;LAPTOP;25.07.2002;7;2536
50000106;MSI;PC;1.08.2002;7;2972
50000107;APPLE;LAPTOP;11.08.2002;2;4101
50000108;HP;PC;18.08.2002;3;5642
50000109;ACER;PC;18.08.2002;8;2441
50000110;HP;LAPTOP;21.09.2002;3;1042
50000111;ASUS;LAPTOP;21.09.2002;3;2570
50000112;ACER;LAPTOP;23.09.2002;8;2537
50000113;ACER;PC;27.09.2002;9;2488
50000114;APPLE;LAPTOP;30.09.2002;2;4120
50000115;HP;PC;17.10.2002;2;4104
50000116;MSI;PC;30.10.2002;6;2965
50000117;ACER;PC;6.11.2002;5;2520
50000118;APPLE;LAPTOP;19.11.2002;2;4126
50000119;ACER;LAPTOP;22.11.2002;13;2442
50000120;HP;LAPTOP;30.11.2002;4;1070
50000121;ASUS;LAPTOP;10.12.2002;4;2109
50000122;HP;PC;16.12.2002;4;5321
50000123;ACER;PC;16.12.2002;8;2603
50000124;ASUS;PC;1.01.2003;3;4148
50000125;APPLE;LAPTOP;8.01.2003;3;4129
50000126;ACER;LAPTOP;21.01.2003;17;1937
50000127;ACER;PC;25.01.2003;8;2583
50000128;MSI;PC;28.01.2003;7;2938
50000129;HP;LAPTOP;8.02.2003;1;1070
50000130;HP;PC;14.02.2003;4;5423
50000131;ASUS;PC;20.02.2003;6;2581
50000132;APPLE;LAPTOP;27.02.2003;3;4119
50000133;ASUS;LAPTOP;28.02.2003;4;2811
50000134;MSI ;LAPTOP;3.03.2003;3;2000
50000135;ACER;PC;6.03.2003;9;2662
50000136;ACER;LAPTOP;22.03.2003;5;2687
50000137;ASUS;PC;11.04.2003;4;4724
50000138;HP;PC;15.04.2003;4;4581
50000139;ACER;PC;15.04.2003;8;2689
50000140;APPLE;LAPTOP;18.04.2003;4;4118
50000141;HP;LAPTOP;19.04.2003;1;1100
50000142;MSI;PC;28.04.2003;6;2921
50000143;ASUS;LAPTOP;19.05.2003;4;2311
50000144;ACER;LAPTOP;21.05.2003;18;1816
50000145;ACER;PC;25.05.2003;8;2781
50000146;ASUS;PC;31.05.2003;6;2933
50000147;APPLE;LAPTOP;7.06.2003;4;4123
50000148;HP;PC;14.06.2003;2;5932
50000149;HP;LAPTOP;28.06.2003;2;1095
50000150;MSI ;LAPTOP;1.07.2003;1;2110
50000151;ACER;PC;4.07.2003;5;2825
50000152;ACER;LAPTOP;20.07.2003;11;2230
50000153;ASUS;PC;20.07.2003;1;5557
50000154;APPLE;LAPTOP;27.07.2003;4;4119
50000155;MSI;PC;27.07.2003;8;2911
50000156;ASUS;LAPTOP;7.08.2003;1;2219
50000157;HP;PC;13.08.2003;5;4253
50000158;ACER;PC;13.08.2003;7;2878
50000159;HP;LAPTOP;6.09.2003;1;1082
50000160;ASUS;PC;8.09.2003;7;2384
50000161;APPLE;LAPTOP;15.09.2003;3;4133
50000162;ACER;LAPTOP;18.09.2003;18;1703
50000163;ACER;PC;22.09.2003;7;2864
50000164;HP;PC;12.10.2003;1;5876
50000165;MSI;PC;25.10.2003;7;2924
50000166;ASUS;LAPTOP;26.10.2003;1;2133
50000167;ASUS;PC;28.10.2003;7;2340
50000168;MSI ;LAPTOP;29.10.2003;2;1944
50000169;ACER;PC;1.11.2003;10;2947
50000170;APPLE;LAPTOP;4.11.2003;3;4141
50000171;HP;LAPTOP;15.11.2003;3;1095
50000172;ACER;LAPTOP;17.11.2003;7;2859
50000173;HP;PC;11.12.2003;4;5698
50000174;ACER;PC;11.12.2003;9;2941
50000175;ASUS;PC;17.12.2003;8;2855
50000176;APPLE;LAPTOP;24.12.2003;2;4161
50000177;ASUS;LAPTOP;14.01.2004;3;2210
50000178;ACER;LAPTOP;16.01.2004;18;1801
50000179;ACER;PC;20.01.2004;9;2993
50000180;MSI;PC;23.01.2004;6;2907
50000181;HP;LAPTOP;24.01.2004;1;1091
50000182;ASUS;PC;5.02.2004;6;2648
50000183;HP;PC;9.02.2004;2;5514
50000184;APPLE;LAPTOP;12.02.2004;2;4175
50000185;MSI ;LAPTOP;26.02.2004;1;1949
50000186;ACER;PC;29.02.2004;7;3051
50000187;ACER;LAPTOP;16.03.2004;18;1925
50000188;ASUS;PC;26.03.2004;6;2760
50000189;APPLE;LAPTOP;2.04.2004;4;4183
50000190;HP;LAPTOP;3.04.2004;1;1104
50000191;ASUS;LAPTOP;3.04.2004;2;2604
50000192;HP;PC;9.04.2004;1;5613
50000193;ACER;PC;9.04.2004;10;3099
50000194;MSI;PC;22.04.2004;6;2883
50000195;ACER;LAPTOP;15.05.2004;3;3879
50000196;ASUS;PC;15.05.2004;8;2522
50000197;ACER;PC;19.05.2004;9;3154
50000198;APPLE;LAPTOP;22.05.2004;4;4182
50000199;HP;PC;8.06.2004;4;4092
50000200;HP;LAPTOP;12.06.2004;3;1132
50000201;ASUS;LAPTOP;30.05.2004;3;7000
50000202;ASUS;LAPTOP;22.06.2004;1;2812
50000203;MSI ;LAPTOP;25.06.2004;3;2113
50000204;ACER;PC;28.06.2004;5;3187
50000205;ASUS;PC;4.07.2004;5;3253
50000206;APPLE;LAPTOP;11.07.2004;2;4177
50000207;ACER;LAPTOP;14.07.2004;11;2145
50000208;MSI;PC;21.07.2004;8;2893
50000209;HP;PC;7.08.2004;5;5241
50000210;ACER;PC;7.08.2004;6;3192
50000211;HP;LAPTOP;21.08.2004;1;1159
50000212;ASUS;PC;23.08.2004;5;3814
50000213;APPLE;LAPTOP;30.08.2004;3;4194
50000214;ASUS;LAPTOP;10.09.2004;2;2473
50000215;ACER;LAPTOP;12.09.2004;11;2013
50000216;ACER;PC;16.09.2004;9;3221
50000217;HP;PC;6.10.2004;1;5536
50000218;ASUS;PC;12.10.2004;3;3805
50000219;APPLE;LAPTOP;19.10.2004;4;4209
50000220;MSI;PC;19.10.2004;7;2906
50000221;MSI ;LAPTOP;23.10.2004;2;2105
50000222;ACER;PC;26.10.2004;8;3248
50000223;HP;LAPTOP;30.10.2004;3;1195
50000224;ACER;LAPTOP;11.11.2004;12;2001
50000225;ASUS;LAPTOP;29.11.2004;4;2999
50000226;ASUS;PC;1.12.2004;8;2743
50000227;HP;PC;5.12.2004;5;4901
50000228;ACER;PC;5.12.2004;9;3282
50000229;APPLE;LAPTOP;8.12.2004;4;4200
50000230;HP;LAPTOP;8.01.2005;1;1219
50000231;ACER;LAPTOP;10.01.2005;10;2060
50000232;ACER;PC;14.01.2005;6;3352
50000233;MSI;PC;17.01.2005;6;2898
50000234;ASUS;PC;20.01.2005;5;3824
50000235;APPLE;LAPTOP;27.01.2005;3;4217
50000236;HP;PC;3.02.2005;2;4589
50000237;ASUS;LAPTOP;17.02.2005;4;2547
50000238;MSI ;LAPTOP;20.02.2005;1;1818
50000239;ACER;PC;23.02.2005;8;3427
50000240;ACER;LAPTOP;11.03.2005;7;2775
50000241;ASUS;PC;11.03.2005;2;5907
50000242;APPLE;LAPTOP;18.03.2005;2;4227
50000243;HP;LAPTOP;19.03.2005;1;1230
50000244;HP;PC;4.04.2005;2;5088
50000245;ACER;PC;4.04.2005;7;3488
50000246;MSI;PC;17.04.2005;8;2873
50000247;ASUS;PC;30.04.2005;3;3828
50000248;APPLE;LAPTOP;7.05.2005;3;4238
50000249;ASUS;LAPTOP;8.05.2005;2;2224
50000250;ACER;LAPTOP;10.05.2005;3;3191
50000251;ACER;PC;14.05.2005;10;3549
50000252;HP;LAPTOP;28.05.2005;1;1234
50000253;HP;PC;3.06.2005;2;4546
50000254;ASUS;PC;19.06.2005;3;4716
50000255;MSI ;LAPTOP;20.06.2005;1;1908
50000256;ACER;PC;23.06.2005;8;3592
50000257;APPLE;LAPTOP;26.06.2005;2;4251
50000258;ACER;LAPTOP;9.07.2005;3;3984
50000259;MSI;PC;16.07.2005;6;2872
50000260;ASUS;LAPTOP;27.07.2005;2;2107
50000261;HP;PC;2.08.2005;2;4046
50000262;ACER;PC;2.08.2005;5;3689
50000263;HP;LAPTOP;6.08.2005;3;1255
50000264;ASUS;PC;8.08.2005;2;5729
50000265;APPLE;LAPTOP;15.08.2005;2;4244
50000266;ACER;LAPTOP;7.09.2005;5;2784
50000267;ACER;PC;11.09.2005;10;3727
50000268;ASUS;PC;27.09.2005;3;4922
50000269;HP;PC;1.10.2005;3;4918
50000270;APPLE;LAPTOP;4.10.2005;3;4251
50000271;MSI;PC;14.10.2005;7;2839
50000272;HP;LAPTOP;15.10.2005;2;1271
50000273;ASUS;LAPTOP;15.10.2005;1;2733
50000274;MSI ;LAPTOP;18.10.2005;1;1984
50000275;ACER;PC;21.10.2005;9;3825
50000276;ACER;LAPTOP;6.11.2005;7;2610
50000277;ASUS;PC;16.11.2005;7;2354
50000278;APPLE;LAPTOP;23.11.2005;3;4251
50000279;HP;PC;30.11.2005;3;5710
50000280;ACER;PC;30.11.2005;5;3821
50000281;HP;LAPTOP;24.12.2005;4;1276
50000282;ASUS;LAPTOP;3.01.2006;2;2555
50000283;ACER;LAPTOP;5.01.2006;14;2129
50000284;ASUS;PC;5.01.2006;5;4955
50000285;ACER;PC;9.01.2006;10;3864
50000286;APPLE;LAPTOP;12.01.2006;4;4248
50000287;MSI;PC;12.01.2006;8;2840
50000288;HP;PC;29.01.2006;3;5128
50000289;MSI ;LAPTOP;15.02.2006;1;1809
50000290;ACER;PC;18.02.2006;10;3946
50000291;ASUS;PC;24.02.2006;4;4210
50000292;APPLE;LAPTOP;3.03.2006;3;4266
50000293;HP;LAPTOP;4.03.2006;1;1279
50000294;ACER;LAPTOP;6.03.2006;2;3704
50000295;ASUS;LAPTOP;24.03.2006;4;2107
50000296;HP;PC;30.03.2006;1;4895
50000297;ACER;PC;30.03.2006;9;4008
50000298;MSI;PC;12.04.2006;8;2814
50000299;ASUS;PC;15.04.2006;7;2362
50000300;APPLE;LAPTOP;22.04.2006;3;4261
50000301;ACER;LAPTOP;5.05.2006;2;3573
50000302;ACER;PC;9.05.2006;7;4091
50000303;HP;LAPTOP;13.05.2006;3;1289
50000304;HP;PC;29.05.2006;4;5102
50000305;ASUS;PC;4.06.2006;4;4856
50000306;APPLE;LAPTOP;11.06.2006;3;4259
50000307;ASUS;LAPTOP;12.06.2006;3;2224
50000308;MSI ;LAPTOP;15.06.2006;3;1935
50000309;ACER;PC;18.06.2006;8;4168
50000310;ACER;LAPTOP;4.07.2006;19;1977
50000311;MSI;PC;11.07.2006;6;2824
50000312;HP;LAPTOP;22.07.2006;2;1302
50000313;ASUS;PC;24.07.2006;3;4596
50000314;HP;PC;28.07.2006;4;4827
50000315;ACER;PC;28.07.2006;9;4239
50000316;APPLE;LAPTOP;31.07.2006;2;4268
50000317;ASUS;LAPTOP;31.08.2006;2;2218
50000318;ACER;LAPTOP;2.09.2006;4;3478
50000319;ACER;PC;6.09.2006;8;4270
50000320;ASUS;PC;12.09.2006;2;5933
50000321;APPLE;LAPTOP;19.09.2006;3;4279
50000322;HP;PC;26.09.2006;3;5188
50000323;HP;LAPTOP;30.09.2006;4;1285
50000324;MSI;PC;9.10.2006;6;2798
50000325;MSI ;LAPTOP;13.10.2006;3;1876
50000326;ACER;PC;16.10.2006;10;4284
50000327;ACER;LAPTOP;1.11.2006;10;2414
50000328;ASUS;PC;1.11.2006;6;2355
50000329;APPLE;LAPTOP;8.11.2006;2;4269
50000330;ASUS;LAPTOP;19.11.2006;1;2915
50000331;HP;PC;25.11.2006;5;5395
50000332;ACER;PC;25.11.2006;9;4322
50000333;HP;LAPTOP;9.12.2006;4;1277
50000334;ASUS;PC;21.12.2006;1;5869
50000335;APPLE;LAPTOP;28.12.2006;4;4286
50000336;ACER;LAPTOP;31.12.2006;3;3449
50000337;ACER;PC;4.01.2007;7;4406
50000338;MSI;PC;7.01.2007;7;2803
50000339;HP;PC;24.01.2007;2;5932
50000340;ASUS;LAPTOP;7.02.2007;1;2520
50000341;ASUS;PC;9.02.2007;2;5790
50000342;MSI ;LAPTOP;10.02.2007;1;1948
50000343;ACER;PC;13.02.2007;10;4501
50000344;APPLE;LAPTOP;16.02.2007;4;4279
50000345;HP;LAPTOP;17.02.2007;3;1309
50000346;ACER;LAPTOP;1.03.2007;13;2196
50000347;HP;PC;25.03.2007;1;5139
50000348;ACER;PC;25.03.2007;6;4567
50000349;ASUS;PC;31.03.2007;6;2232
50000350;APPLE;LAPTOP;7.04.2007;3;4275
50000351;MSI;PC;7.04.2007;6;2818
50000352;HP;LAPTOP;28.04.2007;1;1324
50000353;ASUS;LAPTOP;28.04.2007;1;2704
50000354;ACER;LAPTOP;30.04.2007;9;2831
50000355;ACER;PC;4.05.2007;5;4572
50000356;ASUS;PC;20.05.2007;1;5513
50000357;HP;PC;24.05.2007;5;5182
50000358;APPLE;LAPTOP;27.05.2007;3;4287
50000359;MSI ;LAPTOP;10.06.2007;1;2086
50000360;ACER;PC;13.06.2007;8;4561
50000361;ACER;LAPTOP;29.06.2007;12;2061
50000362;MSI;PC;6.07.2007;6;2802
50000363;HP;LAPTOP;7.07.2007;4;1350
50000364;ASUS;PC;9.07.2007;5;4141
50000365;APPLE;LAPTOP;16.07.2007;4;4282
50000366;ASUS;LAPTOP;17.07.2007;4;2122
50000367;HP;PC;23.07.2007;1;5277
50000368;ACER;PC;23.07.2007;6;4635
50000369;ACER;LAPTOP;28.08.2007;3;3842
50000370;ASUS;PC;28.08.2007;2;5904
50000371;ACER;PC;1.09.2007;7;4699
50000372;APPLE;LAPTOP;4.09.2007;3;4300
50000373;HP;LAPTOP;15.09.2007;4;1372
50000374;HP;PC;21.09.2007;2;4039
50000375;MSI;PC;4.10.2007;8;2809
50000376;ASUS;LAPTOP;5.10.2007;2;2477
50000377;MSI ;LAPTOP;8.10.2007;2;2039
50000378;ACER;PC;11.10.2007;9;4683
50000379;ASUS;PC;17.10.2007;1;5432
50000380;APPLE;LAPTOP;24.10.2007;2;4306
50000381;ACER;LAPTOP;27.10.2007;12;2462
50000382;HP;PC;20.11.2007;3;5857
50000383;ACER;PC;20.11.2007;7;4676
50000384;HP;LAPTOP;24.11.2007;4;1391
50000385;ASUS;PC;6.12.2007;5;4981
50000386;APPLE;LAPTOP;13.12.2007;4;4315
50000387;ASUS;LAPTOP;24.12.2007;4;2783
50000388;ACER;LAPTOP;26.12.2007;9;2588
50000389;ACER;PC;30.12.2007;7;4716
50000390;MSI;PC;2.01.2008;8;2796
50000391;HP;PC;19.01.2008;3;4892
50000392;ASUS;PC;25.01.2008;1;5997
50000393;APPLE;LAPTOP;1.02.2008;3;4327
50000394;HP;LAPTOP;2.02.2008;1;1413
50000395;MSI ;LAPTOP;5.02.2008;2;2012
50000396;ACER;PC;8.02.2008;5;4759
50000397;ACER;LAPTOP;24.02.2008;15;1809
50000398;ASUS;LAPTOP;13.03.2008;2;2023
50000399;ASUS;PC;15.03.2008;7;2694
50000400;HP;PC;19.03.2008;3;4969
50000401;ACER;PC;19.03.2008;8;4761
50000402;APPLE;LAPTOP;22.03.2008;2;4324
50000403;MSI;PC;1.04.2008;8;2774
50000404;HP;LAPTOP;12.04.2008;3;1398
50000405;ACER;LAPTOP;24.04.2008;6;2641
50000406;ACER;PC;28.04.2008;6;4770
50000407;ASUS;PC;4.05.2008;4;4203
50000408;APPLE;LAPTOP;11.05.2008;3;4327
50000409;HP;PC;18.05.2008;3;5800
50000410;ASUS;LAPTOP;1.06.2008;3;2612
50000411;MSI ;LAPTOP;4.06.2008;2;1848
50000412;ACER;PC;7.06.2008;9;4843
50000413;HP;LAPTOP;21.06.2008;1;1399
50000414;ACER;LAPTOP;23.06.2008;10;2116
50000415;ASUS;PC;23.06.2008;4;3712
50000416;APPLE;LAPTOP;30.06.2008;3;4346
50000417;MSI;PC;30.06.2008;6;2754
50000418;HP;PC;17.07.2008;1;4580
50000419;ACER;PC;17.07.2008;5;4850
50000420;ASUS;PC;12.08.2008;1;5239
50000421;APPLE;LAPTOP;19.08.2008;4;4355
50000422;ASUS;LAPTOP;20.08.2008;3;2222
50000423;ACER;LAPTOP;22.08.2008;17;1829
50000424;ACER;PC;26.08.2008;8;4881
50000425;HP;LAPTOP;30.08.2008;4;1376
50000426;HP;PC;15.09.2008;4;5840
50000427;MSI;PC;28.09.2008;8;2759
50000428;ASUS;PC;1.10.2008;7;2234
50000429;MSI ;LAPTOP;2.10.2008;2;1824
50000430;ACER;PC;5.10.2008;7;4942
50000431;APPLE;LAPTOP;8.10.2008;4;4365
50000432;ACER;LAPTOP;21.10.2008;7;2932
50000433;HP;LAPTOP;8.11.2008;1;1349
50000434;ASUS;LAPTOP;8.11.2008;2;2920
50000435;HP;PC;14.11.2008;3;4412
50000436;ACER;PC;14.11.2008;9;5025
50000437;ASUS;PC;20.11.2008;5;4098
50000438;APPLE;LAPTOP;27.11.2008;2;4357
50000439;ACER;LAPTOP;20.12.2008;6;2951
50000440;ACER;PC;24.12.2008;6;5097
50000441;MSI;PC;27.12.2008;7;2744
50000442;ASUS;PC;9.01.2009;1;5469
50000443;HP;PC;13.01.2009;3;5364
50000444;APPLE;LAPTOP;16.01.2009;4;4373
50000445;HP;LAPTOP;17.01.2009;2;1382
50000446;ASUS;LAPTOP;25.12.2008;1;4500
50000447;ASUS;LAPTOP;27.01.2009;4;2738
50000448;MSI ;LAPTOP;30.01.2009;1;1916
50000449;ACER;PC;2.02.2009;10;5193
50000450;ACER;LAPTOP;18.02.2009;16;1909
50000451;ASUS;PC;28.02.2009;7;2255
50000452;APPLE;LAPTOP;7.03.2009;3;4388
50000453;HP;PC;14.03.2009;5;5530
50000454;ACER;PC;14.03.2009;5;5283
50000455;MSI;PC;27.03.2009;7;2714
50000456;HP;LAPTOP;28.03.2009;1;1379
50000457;ASUS;LAPTOP;17.04.2009;2;2971
50000458;ACER;LAPTOP;19.04.2009;17;1895
50000459;ASUS;PC;19.04.2009;1;5704
50000460;ACER;PC;23.04.2009;7;5348
50000461;APPLE;LAPTOP;26.04.2009;3;4382
50000462;HP;PC;13.05.2009;2;4580
50000463;MSI ;LAPTOP;30.05.2009;1;1957
50000464;ACER;PC;2.06.2009;10;5424
50000465;HP;LAPTOP;6.06.2009;2;1387
50000466;ASUS;PC;8.06.2009;4;4709
50000467;APPLE;LAPTOP;15.06.2009;2;4394
50000468;ACER;LAPTOP;18.06.2009;11;2376
50000469;MSI;PC;25.06.2009;7;2723
50000470;ASUS;LAPTOP;6.07.2009;2;2408
50000471;HP;PC;12.07.2009;1;4572
50000472;ACER;PC;12.07.2009;6;5465
50000473;ASUS;PC;28.07.2009;2;5520
50000474;APPLE;LAPTOP;4.08.2009;2;4410
50000475;HP;LAPTOP;15.08.2009;2;1415
50000476;ACER;LAPTOP;17.08.2009;7;2757
50000477;ACER;PC;21.08.2009;7;5460
50000478;HP;PC;10.09.2009;3;4028
50000479;ASUS;PC;16.09.2009;5;4940
50000480;APPLE;LAPTOP;23.09.2009;3;4405
50000481;MSI;PC;23.09.2009;7;2699
50000482;ASUS;LAPTOP;24.09.2009;2;2487
50000483;MSI ;LAPTOP;27.09.2009;1;2125
50000484;ACER;PC;30.09.2009;10;5442
50000485;ACER;LAPTOP;16.10.2009;17;1875
50000486;HP;LAPTOP;24.10.2009;2;1451
50000487;ASUS;PC;5.11.2009;1;5871
50000488;HP;PC;9.11.2009;1;4810
50000489;ACER;PC;9.11.2009;5;5479
50000490;APPLE;LAPTOP;12.11.2009;3;4411
50000491;ASUS;LAPTOP;13.12.2009;2;2405
50000492;ACER;LAPTOP;15.12.2009;8;2948
50000493;ACER;PC;19.12.2009;5;5476
50000494;MSI;PC;22.12.2009;6;2694
50000495;ASUS;PC;25.12.2009;8;2809
50000496;APPLE;LAPTOP;1.01.2010;4;4417
50000497;HP;LAPTOP;2.01.2010;10;1501
50000498;HP;PC;8.01.2010;5;5433
50000499;MSI ;LAPTOP;25.01.2010;6;2127
50000500;ACER;PC;28.01.2010;8;5492
50000501;HP;LAPTOP;11.02.2010;9;1567
50000502;ACER;LAPTOP;13.02.2010;17;1840
50000503;ASUS;PC;13.02.2010;2;5138
50000504;APPLE;LAPTOP;20.02.2010;2;4426
50000505;ASUS;LAPTOP;3.03.2010;1;2924
50000506;HP;PC;9.03.2010;4;5211
50000507;ACER;PC;9.03.2010;6;5496
50000508;MSI;PC;22.03.2010;8;2707
50000509;HP;LAPTOP;23.03.2010;9;1571
50000510;ASUS;PC;4.04.2010;2;5346
50000511;APPLE;LAPTOP;11.04.2010;3;4430
50000512;ACER;LAPTOP;14.04.2010;20;1946
50000513;ACER;PC;18.04.2010;2;5505
50000514;HP;LAPTOP;2.05.2010;10;1620
50000515;HP;PC;8.05.2010;3;4498
50000516;ASUS;LAPTOP;22.05.2010;3;2813
50000517;ASUS;PC;24.05.2010;3;4451
50000518;MSI ;LAPTOP;25.05.2010;6;2139
50000519;ACER;PC;28.05.2010;3;5514
50000520;APPLE;LAPTOP;31.05.2010;3;4436
50000521;HP;LAPTOP;11.06.2010;6;1687
50000522;ACER;LAPTOP;13.06.2010;2;3168
50000523;MSI;PC;20.06.2010;6;2670
50000524;HP;PC;7.07.2010;4;4190
50000525;ACER;PC;7.07.2010;1;5515
50000526;ASUS;PC;13.07.2010;4;4731
50000527;APPLE;LAPTOP;20.07.2010;3;4449
50000528;HP;LAPTOP;21.07.2010;8;1710
50000529;ASUS;LAPTOP;10.08.2010;2;3000
50000530;ACER;LAPTOP;12.08.2010;7;2647
50000531;ACER;PC;16.08.2010;1;5684
50000532;HP;LAPTOP;30.08.2010;6;1771
50000533;ASUS;PC;1.09.2010;2;5639
50000534;HP;PC;5.09.2010;2;5284
50000535;APPLE;LAPTOP;8.09.2010;4;4467
50000536;MSI;PC;18.09.2010;7;2683
50000537;MSI ;LAPTOP;22.09.2010;4;2139
50000538;ACER;PC;25.09.2010;1;5693
50000539;HP;LAPTOP;9.10.2010;7;1792
50000540;ACER;LAPTOP;11.10.2010;10;2109
50000541;ASUS;PC;21.10.2010;7;2466
50000542;APPLE;LAPTOP;28.10.2010;4;4475
50000543;ASUS;LAPTOP;29.10.2010;3;2829
50000544;HP;PC;4.11.2010;4;4500
50000545;ACER;PC;4.11.2010;1;5709
50000546;HP;LAPTOP;18.11.2010;5;1836
50000547;ACER;LAPTOP;10.12.2010;17;1727
50000548;ASUS;PC;10.12.2010;1;5421
50000549;ACER;PC;14.12.2010;3;5745
50000550;APPLE;LAPTOP;17.12.2010;4;4467
50000551;MSI;PC;17.12.2010;8;2681
